"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT01","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “b”, occurring 9 times among visually confusable distractors]",9,NA,0
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT01","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “b”, occurring 9 times among visually confusable distractors]",9,NA,1
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT02","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “q”, occurring 8 times among visually confusable distractors]",8,NA,0
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT02","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “q”, occurring 8 times among visually confusable distractors]",8,NA,1
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT03","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “ó”, occurring 6 times among visually confusable distractors]",6,NA,0
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_1","CT03","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 1","[letter-search grid, target letter “ó”, occurring 6 times among visually confusable distractors]",6,NA,1
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_2","CT04","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 2","[letter-search grid, target letter “p”, occurring 7 times among visually confusable distractors]",7,NA,0
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_2","CT04","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 2","[letter-search grid, target letter “p”, occurring 7 times among visually confusable distractors]",7,NA,1
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_2","CT05","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 2","[letter-search grid, target letter “ó”, occurring 5 times among visually confusable distractors]",5,NA,0
"much_tte_2025_concentrationtask","much_tte_2025_concentrationtask_2","CT05","Concentration task (letter search), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Each item presents a 4 x 15 grid of visually confusable letters and one target letter; the participant counts how many times the target occurs in the grid. resp is 1 when the count given was correct and 0 when it was not.","Block 2","[letter-search grid, target letter “ó”, occurring 5 times among visually confusable distractors]",5,NA,1
