"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_3","dass_r1","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Stress subscale","I found it hard to wind down",NA,"did not apply to me at all/never",0,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_3","dass_r1","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Stress subscale","I found it hard to wind down",NA,NA,1,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_3","dass_r1","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Stress subscale","I found it hard to wind down",NA,NA,2,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_3","dass_r1","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Stress subscale","I found it hard to wind down",NA,"applied to me very much/almost always",3,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r2","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I was aware of dryness of my mouth",NA,"did not apply to me at all/never",0,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r2","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I was aware of dryness of my mouth",NA,NA,1,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r2","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I was aware of dryness of my mouth",NA,NA,2,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r2","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I was aware of dryness of my mouth",NA,"applied to me very much/almost always",3,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_1","dass_r3","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Depression subscale","I couldn't seem to experience any positive feeling at all",NA,"did not apply to me at all/never",0,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_1","dass_r3","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Depression subscale","I couldn't seem to experience any positive feeling at all",NA,NA,1,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_1","dass_r3","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Depression subscale","I couldn't seem to experience any positive feeling at all",NA,NA,2,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_1","dass_r3","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Depression subscale","I couldn't seem to experience any positive feeling at all",NA,"applied to me very much/almost always",3,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r4","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I experienced breathing difficulty (e.g., excessively rapid breathing, breathlessness in the absence of physical exertion)",NA,"did not apply to me at all/never",0,"Polish"
"pass20_klosowska_2025_dass_online","pass20_klosowska_2025_dass_online_2","dass_r4","Depression Anxiety Stress Scales - 21 (DASS-21; Lovibond & Lovibond 1995), Polish version, administered in the online sample of Kłosowska et al. (2025), 'Development, psychometric properties and cut-off scores of the Polish Version of the 20-item Pain Anxiety Symptoms Scale (PASS-20) in a Chronic Pain Sample', deposit doi:10.57903/UJ/JSJTEV","Please indicate how much the statement applied to you over the past week.","Anxiety subscale","I experienced breathing difficulty (e.g., excessively rapid breathing, breathlessness in the absence of physical exertion)",NA,NA,1,"Polish"
