"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"much_tte_2025_effort","much_tte_2025_effort_1","EF01","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I did my best on the previous test block.",NA,"strongly disagree",1
"much_tte_2025_effort","much_tte_2025_effort_1","EF01","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I did my best on the previous test block.",NA,NA,2
"much_tte_2025_effort","much_tte_2025_effort_1","EF01","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I did my best on the previous test block.",NA,NA,3
"much_tte_2025_effort","much_tte_2025_effort_1","EF01","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I did my best on the previous test block.",NA,"strongly agree",4
"much_tte_2025_effort","much_tte_2025_effort_1","EF02","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I worked with all items in the previous block without giving up, even when an item was difficult.",NA,"strongly disagree",1
"much_tte_2025_effort","much_tte_2025_effort_1","EF02","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I worked with all items in the previous block without giving up, even when an item was difficult.",NA,NA,2
"much_tte_2025_effort","much_tte_2025_effort_1","EF02","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I worked with all items in the previous block without giving up, even when an item was difficult.",NA,NA,3
"much_tte_2025_effort","much_tte_2025_effort_1","EF02","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I worked with all items in the previous block without giving up, even when an item was difficult.",NA,"strongly agree",4
"much_tte_2025_effort","much_tte_2025_effort_1","EF03","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I felt motivated to do my best on the previous test block.",NA,"strongly disagree",1
"much_tte_2025_effort","much_tte_2025_effort_1","EF03","Effort scale, rephrased from the 5-item “Effort” subscale of the Test-taking Motivation Instrument (TTMI; Knekta & Eklöf 2015), Much, Mutak, Pohl & Ranger (2025), 'Data From a Validation Study of Two Psychometric Models on Test-taking Behavior', Journal of Open Psychology Data 13(1), deposit osf.io/9j6hm","Please indicate how much you agree with each of the following statements about this completed block. Again, there are no right or wrong answers.",NA,"I felt motivated to do my best on the previous test block.",NA,NA,2
