"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",53985,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"BRASIL. Ministério do Meio Ambiente/IBGE. Biomas. 2004 (adaptado).
No mapa estão representados os biomas brasileiros que, 
em função de suas características físicas e do modo de 
ocupação do território, apresentam problemas ambientais 
distintos. Nesse sentido, o problema ambiental destacado 
no mapa indica","A","desertificação das áreas afetadas.",1,NA,NA,NA,NA,"Portuguese","A"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",53985,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"BRASIL. Ministério do Meio Ambiente/IBGE. Biomas. 2004 (adaptado).
No mapa estão representados os biomas brasileiros que, 
em função de suas características físicas e do modo de 
ocupação do território, apresentam problemas ambientais 
distintos. Nesse sentido, o problema ambiental destacado 
no mapa indica","A","poluição dos rios temporários.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",53985,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"BRASIL. Ministério do Meio Ambiente/IBGE. Biomas. 2004 (adaptado).
No mapa estão representados os biomas brasileiros que, 
em função de suas características físicas e do modo de 
ocupação do território, apresentam problemas ambientais 
distintos. Nesse sentido, o problema ambiental destacado 
no mapa indica","A","queimadas dos remanescentes vegetais.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",53985,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"BRASIL. Ministério do Meio Ambiente/IBGE. Biomas. 2004 (adaptado).
No mapa estão representados os biomas brasileiros que, 
em função de suas características físicas e do modo de 
ocupação do território, apresentam problemas ambientais 
distintos. Nesse sentido, o problema ambiental destacado 
no mapa indica","A","desmatamento das matas ciliares.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",53985,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"BRASIL. Ministério do Meio Ambiente/IBGE. Biomas. 2004 (adaptado).
No mapa estão representados os biomas brasileiros que, 
em função de suas características físicas e do modo de 
ocupação do território, apresentam problemas ambientais 
distintos. Nesse sentido, o problema ambiental destacado 
no mapa indica","A","contaminação das águas subterrâneas.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",32577,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"Dominar a luz implica tanto um avanço tecnológico 
quanto uma certa liberação dos ritmos cíclicos 
da natureza, com a passagem das estações e as 
alternâncias de dia e noite. Com a iluminação noturna, a 
escuridão vai cedendo lugar à claridade, e a percepção 
temporal começa a se pautar pela marcação do relógio. 
Se a luz invade a noite, perde sentido a separação 
tradicional entre trabalho e descanso — todas as partes 
do dia podem ser aproveitadas produtivamente.
SILVA FILHO, A. L. M. Fortaleza: imagens da cidade. Fortaleza: 
Museu do Ceará; Secult-CE, 2001 (adaptado).
Em relação ao mundo do trabalho, a transformação 
apontada no texto teve como consequência a","E","melhoria da qualidade da produção industrial.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",32577,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"Dominar a luz implica tanto um avanço tecnológico 
quanto uma certa liberação dos ritmos cíclicos 
da natureza, com a passagem das estações e as 
alternâncias de dia e noite. Com a iluminação noturna, a 
escuridão vai cedendo lugar à claridade, e a percepção 
temporal começa a se pautar pela marcação do relógio. 
Se a luz invade a noite, perde sentido a separação 
tradicional entre trabalho e descanso — todas as partes 
do dia podem ser aproveitadas produtivamente.
SILVA FILHO, A. L. M. Fortaleza: imagens da cidade. Fortaleza: 
Museu do Ceará; Secult-CE, 2001 (adaptado).
Em relação ao mundo do trabalho, a transformação 
apontada no texto teve como consequência a","E","redução da oferta de emprego nas zonas rurais.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",32577,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"Dominar a luz implica tanto um avanço tecnológico 
quanto uma certa liberação dos ritmos cíclicos 
da natureza, com a passagem das estações e as 
alternâncias de dia e noite. Com a iluminação noturna, a 
escuridão vai cedendo lugar à claridade, e a percepção 
temporal começa a se pautar pela marcação do relógio. 
Se a luz invade a noite, perde sentido a separação 
tradicional entre trabalho e descanso — todas as partes 
do dia podem ser aproveitadas produtivamente.
SILVA FILHO, A. L. M. Fortaleza: imagens da cidade. Fortaleza: 
Museu do Ceará; Secult-CE, 2001 (adaptado).
Em relação ao mundo do trabalho, a transformação 
apontada no texto teve como consequência a","E","permissão ao trabalhador para controlar seus próprios 
horários.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",32577,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"Dominar a luz implica tanto um avanço tecnológico 
quanto uma certa liberação dos ritmos cíclicos 
da natureza, com a passagem das estações e as 
alternâncias de dia e noite. Com a iluminação noturna, a 
escuridão vai cedendo lugar à claridade, e a percepção 
temporal começa a se pautar pela marcação do relógio. 
Se a luz invade a noite, perde sentido a separação 
tradicional entre trabalho e descanso — todas as partes 
do dia podem ser aproveitadas produtivamente.
SILVA FILHO, A. L. M. Fortaleza: imagens da cidade. Fortaleza: 
Museu do Ceará; Secult-CE, 2001 (adaptado).
Em relação ao mundo do trabalho, a transformação 
apontada no texto teve como consequência a","E","diminuição das exigências de esforço no trabalho 
com máquinas.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2015_1mil_ch","enem_2015_1mil_ch_1",32577,"ENEM 2015 - CH","A COR DA CAPA DO SEU CADERNO DE QUESTÕES É AZUL. MARQUE-A EM SEU CARTÃO-RESPOSTA.
PROVA DE CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
Há uma doce luz no silêncio.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões 
numeradas de 1 a 90, dispostas da seguinte maneira:
a) as questões de número 1 a 45 são relativas à área de 
Ciências Humanas e suas Tecnologias;
b) as questões de número 46 a 90 são relativas à área de 
Ciências da Natureza e suas Tecnologias.
2. Confira se o seu CADERNO DE QUESTÕES contém a 
quantidade de questões e se essas questões estão na ordem 
mencionada na instrução anterior. Caso o caderno esteja 
incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as 
providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 
5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de quatro horas e 
trinta minutos.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA.
Os rascunhos e as marcações assinaladas no CADERNO DE 
QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o 
aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas 
duas horas do início da aplicação e poderá levar seu 
CADERNO DE QUESTÕES ao deixar em definitivo a sala de 
prova nos 30 minutos que antecedem o término das provas.
EXAME NACIONAL DO ENSINO MÉDIO
ATENÇÃO: transcreva no espaço apropr iado do seu CART ÃO-RESPOSTA, 
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Ministério
da Educação
1º DIA
CADERNO
1
AZUL2015",NA,"Dominar a luz implica tanto um avanço tecnológico 
quanto uma certa liberação dos ritmos cíclicos 
da natureza, com a passagem das estações e as 
alternâncias de dia e noite. Com a iluminação noturna, a 
escuridão vai cedendo lugar à claridade, e a percepção 
temporal começa a se pautar pela marcação do relógio. 
Se a luz invade a noite, perde sentido a separação 
tradicional entre trabalho e descanso — todas as partes 
do dia podem ser aproveitadas produtivamente.
SILVA FILHO, A. L. M. Fortaleza: imagens da cidade. Fortaleza: 
Museu do Ceará; Secult-CE, 2001 (adaptado).
Em relação ao mundo do trabalho, a transformação 
apontada no texto teve como consequência a","E","ampliação do período disponível para a jornada 
de trabalho.",1,NA,NA,NA,NA,"Portuguese","E"
