"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD1","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer variety to routine.",NA,"Strongly disagree",1
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD1","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer variety to routine.",NA,"Disagree",2
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD1","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer variety to routine.",NA,"Neither agree nor disagree",3
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD1","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer variety to routine.",NA,"Agree",4
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD1","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer variety to routine.",NA,"Strongly agree",5
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD2","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to visit new places.",NA,"Strongly disagree",1
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD2","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to visit new places.",NA,"Disagree",2
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD2","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to visit new places.",NA,"Neither agree nor disagree",3
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD2","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to visit new places.",NA,"Agree",4
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD2","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to visit new places.",NA,"Strongly agree",5
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD3","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I interested in many things.",NA,"Strongly disagree",1
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD3","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I interested in many things.",NA,"Disagree",2
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD3","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I interested in many things.",NA,"Neither agree nor disagree",3
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD3","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I interested in many things.",NA,"Agree",4
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD3","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I interested in many things.",NA,"Strongly agree",5
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD4","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to begin new things.",NA,"Strongly disagree",1
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD4","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to begin new things.",NA,"Disagree",2
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD4","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to begin new things.",NA,"Neither agree nor disagree",3
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD4","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to begin new things.",NA,"Agree",4
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD4","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I like to begin new things.",NA,"Strongly agree",5
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD5","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer to stick with things that I know.",NA,"Strongly disagree",1
"ipip_openpsychometrics_ad","ipip_openpsychometrics_ad_1","AD5","International Personality Item Pool Adventurousness scale (http://ipip.ori.org/newNEOKey.htm#Adventurousness), administered as part of an online DISC personality test, openpsychometrics.org/_rawdata/ (AS+SC+AD+DO)","The following items were rated on a 5 point scale. All were prefixed with ""I "".",NA,"I prefer to stick with things that I know.",NA,"Disagree",2
