"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q1_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA,"Almost never",1
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q1_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA,NA,2
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q1_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA,NA,3
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q1_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA,NA,4
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q1_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA,"Almost always",5
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q2_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA,"Almost never",1
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q2_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA,NA,2
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q2_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA,NA,3
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q2_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA,NA,4
"BPAQ_Christopher_2024_SCSS","BPAQ_Christopher_2024_SCSS_1","scssf_q2_b","Self-Compassion Scale-Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011)","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA,"Almost always",5
