"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,2
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,3
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,4
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,5
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,6
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,NA,7
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I use mosquito repellent (lotion/spray/coil).",NA,"Strongly Agree",8
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,2
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,3
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,4
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,5
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,6
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,NA,7
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I always keep water containers in my house tightly closed.",NA,"Strongly Agree",8
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,2
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,3
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,4
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,5
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,6
"zamzuri_2021_rpap_practice","zamzuri_2021_rpap_practice_1","F3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection: Practice domain","English; Malay",NA,NA,"I check for potential mosquito breeding inside the house.",NA,NA,7
