"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,2
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,3
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,4
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,5
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,6
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,NA,7
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E1","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to take precautions if my area is declared an outbreak (WTK/hotspot) area.",NA,"Strongly Agree",8
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,2
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,3
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,4
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,5
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,6
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,NA,7
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E2","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"I become interested to take part in control/prevention of dengue when a construction site in the neighbourhood was suspended for Aedes breeding spot.",NA,"Strongly Agree",8
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to ensure old and unused items that can store water, are kept closed.",NA,"Strongly Disagree",1
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to ensure old and unused items that can store water, are kept closed.",NA,NA,2
"zamzuri_2021_rpap_attitude","zamzuri_2021_rpap_attitude_1","E3","Risk Perception, Attitude and Practice (RPAP) questionnaire on dengue infection, Attitude domain (initial 35-item version, items E1-E10)","English; Malay",NA,NA,"It is necessary for me to ensure old and unused items that can store water, are kept closed.",NA,NA,3
