"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"非常不同意","Strongly disagree",1
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"不同意","Disagree",2
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"有些不同意","Somewhat disagree",3
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"既不同意也不反对","Neither agree nor disagree",4
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"有些同意","Somewhat agree",5
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"同意","Agree",6
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg1","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"迄今为止，我的大学体验满足了我的期望。","So far, my university experience has met my expectations.",NA,"非常同意","Strongly agree",7
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"非常不同意","Strongly disagree",1
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"不同意","Disagree",2
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"有些不同意","Somewhat disagree",3
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"既不同意也不反对","Neither agree nor disagree",4
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"有些同意","Somewhat agree",5
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"同意","Agree",6
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg2","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学在招生期间对学校的描述是准确的，并没有夸大其词。","My university's description of the school during recruitment was accurate and did not exaggerate.",NA,"非常同意","Strongly agree",7
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"非常不同意","Strongly disagree",1
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"不同意","Disagree",2
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"有些不同意","Somewhat disagree",3
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"既不同意也不反对","Neither agree nor disagree",4
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"有些同意","Somewhat agree",5
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"同意","Agree",6
"jiang_2024_instituinteg","jiang_2024_instituinteg_1","InstituInteg3","Institutional integrity scale (Chinese; study questionnaire section 4, from Ash & Schreiner 2016)","Chinese","请根据您的实际情况，从“非常不同意”到“非常同意”中选择作答。","Please answer according to your actual situation, choosing from “strongly disagree” to “strongly agree”.",NA,NA,"我的大学的教职员工以及管理人员的行为与该大学宣称的使命是一致的。","The behaviour of my university's teaching staff and administrators is consistent with the mission the university proclaims.",NA,"非常同意","Strongly agree",7
