"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_1","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Interesting or not from scientific perspective",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_1","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Interesting or not from scientific perspective",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_2","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"scientific validation",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_2","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"scientific validation",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_3","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether society can prevent abuse and misuse by regulation",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_3","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether society can prevent abuse and misuse by regulation",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_4","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether genome-edited foods are necessary to the society",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_4","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether genome-edited foods are necessary to the society",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_5","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Seriousness of possible risks",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_5","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Seriousness of possible risks",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_6","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Probability of possible risks",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_6","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Probability of possible risks",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_7","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether experts can deal with risks",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_7","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Whether experts can deal with risks",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_8","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Credibility of research executors such as universities, countries, and companies, etc.",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_8","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Credibility of research executors such as universities, countries, and companies, etc.",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_9","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Clarification of responsibility and liability",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_9","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Clarification of responsibility and liability",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_10","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Predictability of an genome-edited foods-powered future",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_10","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"Predictability of an genome-edited foods-powered future",NA,NA,NA,NA,1
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_11","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"There are no important things",NA,NA,NA,NA,0
"shineha_2024_gef_accept_factors","shineha_2024_gef_accept_factors_1","Fig4_11","Questionnaire on genome-edited foods (Shineha et al., 2024), Q6: factors important for the social acceptance of genome-edited food","Japanese","Which factors are important for the social acceptance of genome-edited food? Please choose three factors from the list below that you think are highly important.",NA,NA,NA,"There are no important things",NA,NA,NA,NA,1
