"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"not at all",1,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"not usually",2,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"not slightly",3,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"normal",4,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"slightly",5,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"usually",6,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness1","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) makes a decision quickly",NA,"very",7,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"not at all",1,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"not usually",2,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"not slightly",3,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"normal",4,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"slightly",5,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"usually",6,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness2","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) reacts quickly",NA,"very",7,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"not at all",1,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"not usually",2,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"not slightly",3,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"normal",4,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"slightly",5,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"usually",6,NA,NA,NA,NA
"shin2024_creactability_quickness","shin2024_creactability_quickness_1","Quickness3","Creactability Scale (Lee, Kang & Kim, 2020) - Quickness subscale","Korean",NA,NA,"He (she) figures out match situations quickly",NA,"very",7,NA,NA,NA,NA
