"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music1","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS A CHILD (prior to age 18), did you ever study music?",NA,"No, never",1
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music1","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS A CHILD (prior to age 18), did you ever study music?",NA,"Yes, but only briefly (a year or less)",2
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music1","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS A CHILD (prior to age 18), did you ever study music?",NA,"Yes, for one to four years",3
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music1","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS A CHILD (prior to age 18), did you ever study music?",NA,"Yes, for five or more years",4
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music2","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS AN ADULT, have you ever taken music or voice lessons?",NA,"No, never",1
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music2","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS AN ADULT, have you ever taken music or voice lessons?",NA,"Yes, but only briefly (a year or less)",2
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music2","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS AN ADULT, have you ever taken music or voice lessons?",NA,"Yes, for one to four years",3
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music2","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"AS AN ADULT, have you ever taken music or voice lessons?",NA,"Yes, for five or more years",4
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music3","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed professionally?",NA,"No",1
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music3","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed professionally?",NA,"Only in my youth",2
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music3","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed professionally?",NA,"For at least some time as an adult",3
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music3","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed professionally?",NA,"I still do so when I can.",4
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music4","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed in a large public forum?",NA,"No",1
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music4","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed in a large public forum?",NA,"Only in my youth",2
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music4","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed in a large public forum?",NA,"For at least some time as an adult",3
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music4","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"Have you ever performed in a large public forum?",NA,"I still do so when I can.",4
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music5","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"How well can you read musical notation?",NA,"Not at all",1
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music5","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"How well can you read musical notation?",NA,"Slightly",2
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music5","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"How well can you read musical notation?",NA,"Reasonably well",3
"goldberg_2018_ppq_music","goldberg_2018_ppq_music_1","music5","Perceptions of Personal Qualities (PPQ): Musical Training and Experience",NA,NA,"How well can you read musical notation?",NA,"Quite well",4
