"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,1
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,2
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,3
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,4
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,5
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,6
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue1","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would be available at reasonable price",NA,NA,7
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,1
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,2
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,3
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,4
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,5
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,6
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue2","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work would provide our company with good value for money",NA,NA,7
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,1
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,2
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,3
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,4
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,5
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,6
"sun_2024_price_value","sun_2024_price_value_1","Pricevalue3","Price value","Chinese",NA,NA,"Using AI computing power leasing service in daily work provides a good value at a current price",NA,NA,7
