"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sem_cnes","sem_cnes_1","MBSA2","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"We should be more tolerant of people who choose to live according to their own standards, even if they are very different from our own.",NA,"Strongly disagree",1
"sem_cnes","sem_cnes_1","MBSA2","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"We should be more tolerant of people who choose to live according to their own standards, even if they are very different from our own.",NA,"Disagree",2
"sem_cnes","sem_cnes_1","MBSA2","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"We should be more tolerant of people who choose to live according to their own standards, even if they are very different from our own.",NA,"Agree",3
"sem_cnes","sem_cnes_1","MBSA2","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"We should be more tolerant of people who choose to live according to their own standards, even if they are very different from our own.",NA,"Strongly agree",4
"sem_cnes","sem_cnes_1","MBSA7","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"Newer lifestyles are contributing to the breakdown of our society.",NA,"Strongly disagree",1
"sem_cnes","sem_cnes_1","MBSA7","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"Newer lifestyles are contributing to the breakdown of our society.",NA,"Disagree",2
"sem_cnes","sem_cnes_1","MBSA7","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"Newer lifestyles are contributing to the breakdown of our society.",NA,"Agree",3
"sem_cnes","sem_cnes_1","MBSA7","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"Newer lifestyles are contributing to the breakdown of our society.",NA,"Strongly agree",4
"sem_cnes","sem_cnes_1","MBSA8","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"The world is always changing and we should adapt our view of moral behaviour to these changes.",NA,"Strongly disagree",1
"sem_cnes","sem_cnes_1","MBSA8","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"The world is always changing and we should adapt our view of moral behaviour to these changes.",NA,"Disagree",2
"sem_cnes","sem_cnes_1","MBSA8","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"The world is always changing and we should adapt our view of moral behaviour to these changes.",NA,"Agree",3
"sem_cnes","sem_cnes_1","MBSA8","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"The world is always changing and we should adapt our view of moral behaviour to these changes.",NA,"Strongly agree",4
"sem_cnes","sem_cnes_1","MBSA9","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"This country would have many fewer problems if there were more emphasis on traditional family values.",NA,"Strongly disagree",1
"sem_cnes","sem_cnes_1","MBSA9","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"This country would have many fewer problems if there were more emphasis on traditional family values.",NA,"Disagree",2
"sem_cnes","sem_cnes_1","MBSA9","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"This country would have many fewer problems if there were more emphasis on traditional family values.",NA,"Agree",3
"sem_cnes","sem_cnes_1","MBSA9","1997 Canadian Election Study (CES), Mail-Back Survey: traditional-values statements (MBSA2, MBSA7, MBSA8, MBSA9)","English; French",NA,NA,"This country would have many fewer problems if there were more emphasis on traditional family values.",NA,"Strongly agree",4
