"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_1","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Discipline-specific knowledge",NA,"not at all important",1
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_1","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Discipline-specific knowledge",NA,NA,2
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_1","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Discipline-specific knowledge",NA,NA,3
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_1","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Discipline-specific knowledge",NA,NA,4
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_1","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Discipline-specific knowledge",NA,"extremely important",5
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_2","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Ability to gather and interpret information",NA,"not at all important",1
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_2","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Ability to gather and interpret information",NA,NA,2
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_2","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Ability to gather and interpret information",NA,NA,3
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_2","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Ability to gather and interpret information",NA,NA,4
"sinche_2017_skill_importance","sinche_2017_skill_importance_1","skill_imp_2","Transferrable skills: importance for success in current position (Sinche et al. 2017 survey of science PhDs)","Which skills are important for success in your current position?",NA,"Ability to gather and interpret information",NA,"extremely important",5
