"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving1","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I think it is better to be yourself, than to be popular",NA,NA,"strongly disagree",NA,1
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving1","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I think it is better to be yourself, than to be popular",NA,NA,NA,NA,2
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving1","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I think it is better to be yourself, than to be popular",NA,NA,NA,NA,3
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving1","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I think it is better to be yourself, than to be popular",NA,NA,NA,NA,4
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving1","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I think it is better to be yourself, than to be popular",NA,NA,"strongly agree",NA,5
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving2","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I always stand by what I believe in",NA,NA,"strongly disagree",NA,1
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving2","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I always stand by what I believe in",NA,NA,NA,NA,2
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving2","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I always stand by what I believe in",NA,NA,NA,NA,3
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving2","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I always stand by what I believe in",NA,NA,NA,NA,4
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving2","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I always stand by what I believe in",NA,NA,"strongly agree",NA,5
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving3","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I am true to myself in most situations",NA,NA,"strongly disagree",NA,1
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving3","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I am true to myself in most situations",NA,NA,NA,NA,2
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving3","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I am true to myself in most situations",NA,NA,NA,NA,3
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving3","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I am true to myself in most situations",NA,NA,NA,NA,4
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving3","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I am true to myself in most situations",NA,NA,"strongly agree",NA,5
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving4","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I live in accordance with my values and beliefs",NA,NA,"strongly disagree",NA,1
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving4","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I live in accordance with my values and beliefs",NA,NA,NA,NA,2
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving4","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I live in accordance with my values and beliefs",NA,NA,NA,NA,3
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving4","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I live in accordance with my values and beliefs",NA,NA,NA,NA,4
"wang_2016_study1_authliving","wang_2016_study1_authliving_1","authliving4","Authenticity Scale (Wood et al., 2008), Authentic Living subscale","Chinese",NA,NA,NA,NA,"I live in accordance with my values and beliefs",NA,NA,"strongly agree",NA,5
