"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,0
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,1
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,2
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,3
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,4
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,5
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,6
"wang_2015_donation_decision","wang_2015_donation_decision_1","distress","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"After reading the child’s [children’s] story I felt worried, upset and sad.",NA,NA,7
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,0
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,1
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,2
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,3
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,4
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,5
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,6
"wang_2015_donation_decision","wang_2015_donation_decision_1","sympathy","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"I felt sympathy and compassion towards the sick child [children].",NA,NA,7
"wang_2015_donation_decision","wang_2015_donation_decision_1","wtc_amount","Wang, Tang & Wang (2015) donation decision task: willingness-to-contribute item plus the distress and sympathy rating sentences adapted from Kogut & Ritov","Chinese; English",NA,NA,"Imagine you had one hundred dollars, how much (if any) of it would you donate to buy the medicine for the child [children] presented before?",NA,NA,0
