"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con1","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Vaccine safety data is often fabricated",NA,"Completely disagree",1
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con1","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Vaccine safety data is often fabricated",NA,"Disagree",2
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con1","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Vaccine safety data is often fabricated",NA,"Neither disagree nor agree",3
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con1","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Vaccine safety data is often fabricated",NA,"Agree",4
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con1","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Vaccine safety data is often fabricated",NA,"Completely agree",5
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con2","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Immunizing children is harmful and this fact is covered up.",NA,"Completely disagree",1
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con2","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Immunizing children is harmful and this fact is covered up.",NA,"Disagree",2
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con2","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Immunizing children is harmful and this fact is covered up.",NA,"Neither disagree nor agree",3
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con2","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Immunizing children is harmful and this fact is covered up.",NA,"Agree",4
"pavic_2022_vaccine_conspiracy","pavic_2022_vaccine_conspiracy_1","Vac_con2","Vaccine Conspiracy Beliefs Scale (VCBS; Shapiro, Holding, Perez, Amsel & Rosberger, 2016), 7 items","Croatian",NA,NA,"Immunizing children is harmful and this fact is covered up.",NA,"Completely agree",5
