"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p29","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Independientemente de la cantidad de horas que duerme, en general, ¿cómo diría Ud. que se levanta?","Regardless of how many hours you sleep, in general, how would you say you wake up?",NA,"Totalmente descansado/a","Fully rested",1
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p29","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Independientemente de la cantidad de horas que duerme, en general, ¿cómo diría Ud. que se levanta?","Regardless of how many hours you sleep, in general, how would you say you wake up?",NA,"Bastante descansado/a","Quite rested",2
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p29","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Independientemente de la cantidad de horas que duerme, en general, ¿cómo diría Ud. que se levanta?","Regardless of how many hours you sleep, in general, how would you say you wake up?",NA,"Descansado/a","Rested",3
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p29","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Independientemente de la cantidad de horas que duerme, en general, ¿cómo diría Ud. que se levanta?","Regardless of how many hours you sleep, in general, how would you say you wake up?",NA,"Poco descansado/a","Not very rested",4
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p29","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Independientemente de la cantidad de horas que duerme, en general, ¿cómo diría Ud. que se levanta?","Regardless of how many hours you sleep, in general, how would you say you wake up?",NA,"Nada descansado/a","Not at all rested",5
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p34","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Teniendo en cuenta su edad, ¿cómo describiría su forma física?","Taking your age into account, how would you describe your physical fitness?",NA,"Muy buena","Very good",1
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p34","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Teniendo en cuenta su edad, ¿cómo describiría su forma física?","Taking your age into account, how would you describe your physical fitness?",NA,"Buena","Good",2
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p34","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Teniendo en cuenta su edad, ¿cómo describiría su forma física?","Taking your age into account, how would you describe your physical fitness?",NA,"Normal","Normal",3
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p34","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Teniendo en cuenta su edad, ¿cómo describiría su forma física?","Taking your age into account, how would you describe your physical fitness?",NA,"Mala","Poor",4
"spain_2016_pain_fitness","spain_2016_pain_fitness_1","p34","CIS Estudio 3137, Percepciones sociales del dolor (Actitudes hacia el dolor), P.29 and P.34","Spanish",NA,NA,NA,NA,"Teniendo en cuenta su edad, ¿cómo describiría su forma física?","Taking your age into account, how would you describe your physical fitness?",NA,"Muy mala","Very poor",5
