"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Afraid","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Acted in a way that made you afraid that you might be physically hurt.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Afraid","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Acted in a way that made you afraid that you might be physically hurt.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Leave","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Threatened to leave or abandon you.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Leave","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Threatened to leave or abandon you.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Closet","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Locked you in a closet, attic, basement or garage.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Closet","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Locked you in a closet, attic, basement or garage.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Pushed","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Intentionally pushed, grabbed, shoved, slapped, pinched, punched or kicked you.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Pushed","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Intentionally pushed, grabbed, shoved, slapped, pinched, punched or kicked you.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Hit","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit you so hard that it left marks for more than a few minutes.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Hit","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit you so hard that it left marks for more than a few minutes.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Hit_med","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit you so hard, or intentionally harmed you in some way, that you received or should have received medical attention.",NA,"Terrified",1
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Hit_med","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Hit you so hard, or intentionally harmed you in some way, that you received or should have received medical attention.",NA,NA,0
"teicher_2015_mace_distress_terrified","teicher_2015_mace_distress_terrified_1","Spank_open","Maltreatment and Abuse Chronology of Exposure Scale, experimental version (MACE-X; Teicher & Parigger 2015): helpless/terrified follow-up, Terrified checkbox","Please indicate if this made you feel helpless or terrified.","Sometimes parents, stepparents or other adults living in the house do hurtful things.
If this happened during your childhood (first 18 years of your life) please provide your best estimate of your age at the time(s) of occurrence.
Please check all ages that apply.","Spanked you on your buttocks, arms or legs.",NA,"Terrified",1
