"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se1","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it very easy to get good academic grades",NA,"Strongly disagree",-2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se1","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it very easy to get good academic grades",NA,"Disagree",-1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se1","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it very easy to get good academic grades",NA,"Neither agree nor disagree",0
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se1","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it very easy to get good academic grades",NA,"Agree",1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se1","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it very easy to get good academic grades",NA,"Strongly agree",2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se2","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate at school for getting good academic grades",NA,"Strongly disagree",-2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se2","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate at school for getting good academic grades",NA,"Disagree",-1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se2","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate at school for getting good academic grades",NA,"Neither agree nor disagree",0
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se2","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate at school for getting good academic grades",NA,"Agree",1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se2","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate at school for getting good academic grades",NA,"Strongly agree",2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se3","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to master the skills that are taught in class this year",NA,"Strongly disagree",-2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se3","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to master the skills that are taught in class this year",NA,"Disagree",-1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se3","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to master the skills that are taught in class this year",NA,"Neither agree nor disagree",0
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se3","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to master the skills that are taught in class this year",NA,"Agree",1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se3","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to master the skills that are taught in class this year",NA,"Strongly agree",2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se4","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate on school work when I am at home",NA,"Strongly disagree",-2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se4","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate on school work when I am at home",NA,"Disagree",-1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se4","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate on school work when I am at home",NA,"Neither agree nor disagree",0
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se4","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate on school work when I am at home",NA,"Agree",1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se4","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to concentrate on school work when I am at home",NA,"Strongly agree",2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se5","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to finish all my school work",NA,"Strongly disagree",-2
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se5","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to finish all my school work",NA,"Disagree",-1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se5","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to finish all my school work",NA,"Neither agree nor disagree",0
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se5","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to finish all my school work",NA,"Agree",1
"hayek_2022_self_efficacy","hayek_2022_self_efficacy_1","se5","Self-efficacy towards getting good academic grades (I-Change model socio-cognitive questionnaire)",NA,NA,"I find it easy to finish all my school work",NA,"Strongly agree",2
