"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn1","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My father expects me to get good academic grades",NA,"Strongly disagree",-2
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn1","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My father expects me to get good academic grades",NA,"Disagree",-1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn1","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My father expects me to get good academic grades",NA,"Neither agree nor disagree",0
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn1","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My father expects me to get good academic grades",NA,"Agree",1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn1","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My father expects me to get good academic grades",NA,"Strongly agree",2
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn2","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My mother expects me to get good academic grades",NA,"Strongly disagree",-2
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn2","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My mother expects me to get good academic grades",NA,"Disagree",-1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn2","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My mother expects me to get good academic grades",NA,"Neither agree nor disagree",0
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn2","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My mother expects me to get good academic grades",NA,"Agree",1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn2","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My mother expects me to get good academic grades",NA,"Strongly agree",2
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn3","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My teacher expects me to get good academic grades",NA,"Strongly disagree",-2
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn3","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My teacher expects me to get good academic grades",NA,"Disagree",-1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn3","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My teacher expects me to get good academic grades",NA,"Neither agree nor disagree",0
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn3","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My teacher expects me to get good academic grades",NA,"Agree",1
"hayek_2022_subj_norm","hayek_2022_subj_norm_1","sn3","Social norms towards getting good academic grades (I-Change Model socio-cognitive measures)",NA,NA,"My teacher expects me to get good academic grades",NA,"Strongly agree",2
