"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA1","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting will enhance the legitimacy and competitiveness of your organization.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA1","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting will enhance the legitimacy and competitiveness of your organization.",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA1","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting will enhance the legitimacy and competitiveness of your organization.",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA1","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting will enhance the legitimacy and competitiveness of your organization.",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA1","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting will enhance the legitimacy and competitiveness of your organization.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA2","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting is advantageous for mitigating the environmental expenses and consequences of your organization, thereby bolstering its reputation.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA2","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting is advantageous for mitigating the environmental expenses and consequences of your organization, thereby bolstering its reputation.",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA2","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting is advantageous for mitigating the environmental expenses and consequences of your organization, thereby bolstering its reputation.",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA2","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting is advantageous for mitigating the environmental expenses and consequences of your organization, thereby bolstering its reputation.",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA2","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The implementation of environmental management accounting is advantageous for mitigating the environmental expenses and consequences of your organization, thereby bolstering its reputation.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA3","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"Environmental management accounting facilitates the reduction of operational expenses and the identification of new opportunities for your organization.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA3","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"Environmental management accounting facilitates the reduction of operational expenses and the identification of new opportunities for your organization.",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA3","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"Environmental management accounting facilitates the reduction of operational expenses and the identification of new opportunities for your organization.",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA3","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"Environmental management accounting facilitates the reduction of operational expenses and the identification of new opportunities for your organization.",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA3","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"Environmental management accounting facilitates the reduction of operational expenses and the identification of new opportunities for your organization.",NA,"strongly agree",5,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA4","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The integration of environmental management accounting can furnish our organization with diverse data to facilitate informed decision-making and enhance overall performance.",NA,"strongly disagree",1,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA4","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The integration of environmental management accounting can furnish our organization with diverse data to facilitate informed decision-making and enhance overall performance.",NA,NA,2,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA4","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The integration of environmental management accounting can furnish our organization with diverse data to facilitate informed decision-making and enhance overall performance.",NA,NA,3,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA4","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The integration of environmental management accounting can furnish our organization with diverse data to facilitate informed decision-making and enhance overall performance.",NA,NA,4,NA,NA,NA,NA
"liem_2024_perceived_benefit_ema","liem_2024_perceived_benefit_ema_1","PB_EMA4","Perceived benefit of EMA implementation (adapted from Wang, Wang & Wang, 2019)","Vietnamese",NA,NA,"The integration of environmental management accounting can furnish our organization with diverse data to facilitate informed decision-making and enhance overall performance.",NA,"strongly agree",5,NA,NA,NA,NA
