"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_1","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Feeling nervous, anxious, or on edge",NA,NA,"Not at all",NA,0
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_1","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Feeling nervous, anxious, or on edge",NA,NA,"Several days",NA,1
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_1","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Feeling nervous, anxious, or on edge",NA,NA,"More than half the days",NA,2
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_1","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Feeling nervous, anxious, or on edge",NA,NA,"Nearly every day",NA,3
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_2","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Not at all",NA,0
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_2","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Several days",NA,1
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_2","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"More than half the days",NA,2
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_2","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Not being able to stop or control worrying",NA,NA,"Nearly every day",NA,3
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_3","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Worrying too much about different things",NA,NA,"Not at all",NA,0
"nguyen_2026_gad7","nguyen_2026_gad7_1","gad_3","Generalized Anxiety Disorder-7 (GAD-7)","Vietnamese",NA,NA,NA,NA,"Worrying too much about different things",NA,NA,"Several days",NA,1
