"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Extremely disagree",1,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Strongly disagree",2,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Moderately disagree",3,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Neutral",4,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Moderately agree",5,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Strongly agree",6,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_1","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person who is around when I am in need",NA,"Extremely agree",7,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Extremely disagree",1,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Strongly disagree",2,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Moderately disagree",3,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Neutral",4,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Moderately agree",5,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Strongly agree",6,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_2","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"There is a special person with whom I can share my joys and sorrows",NA,"Extremely agree",7,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_3","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"My family really tries to help me",NA,"Extremely disagree",1,NA,NA,NA,NA
"nguyen_2026_mspss","nguyen_2026_mspss_1","mspss_3","Multidimensional Scale of Perceived Social Support (MSPSS)","Vietnamese",NA,NA,"My family really tries to help me",NA,"Strongly disagree",2,NA,NA,NA,NA
