"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Never",1,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Rarely",2,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Sometimes",3,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Often",4,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Almost always",5,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_01","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Anacardi",NA,"Always",6,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cashews",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Never",1,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Rarely",2,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Sometimes",3,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Often",4,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Almost always",5,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_02","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Aragosta",NA,"Always",6,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Lobster",NA
"merlo2025_eet","merlo2025_eet_1","EET_03","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Cacao",NA,"Never",1,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cocoa",NA
"merlo2025_eet","merlo2025_eet_1","EET_03","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Cacao",NA,"Rarely",2,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cocoa",NA
"merlo2025_eet","merlo2025_eet_1","EET_03","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Cacao",NA,"Sometimes",3,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cocoa",NA
"merlo2025_eet","merlo2025_eet_1","EET_03","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Cacao",NA,"Often",4,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cocoa",NA
"merlo2025_eet","merlo2025_eet_1","EET_03","Evening eating behaviour questionnaire (EET) - evening consumption of tryptophan-rich foods","Italian","Con che frequenza di solito consumi uno o più degli alimenti elencati a cena o prima di andare a dormire:",NA,"Cacao",NA,"Almost always",5,"How often do you usually eat one or more of the foods listed at dinner or before going to sleep:",NA,"Cocoa",NA
