"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SD_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya mengerjakan pekerjaan lain untuk mengalihkan pikiran saya dari sesuatu yang membuat saya stres.",NA,"Tidak pernah",1,NA,NA,"I've been turning to work or other activities to take my mind off things.","Never"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SD_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya mengerjakan pekerjaan lain untuk mengalihkan pikiran saya dari sesuatu yang membuat saya stres.",NA,"Kadang-kadang",2,NA,NA,"I've been turning to work or other activities to take my mind off things.","Sometimes"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SD_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya mengerjakan pekerjaan lain untuk mengalihkan pikiran saya dari sesuatu yang membuat saya stres.",NA,"Cukup sering",3,NA,NA,"I've been turning to work or other activities to take my mind off things.","Quite often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SD_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya mengerjakan pekerjaan lain untuk mengalihkan pikiran saya dari sesuatu yang membuat saya stres.",NA,"Sangat sering",4,NA,NA,"I've been turning to work or other activities to take my mind off things.","Very often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","AC_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya fokus pada upaya saya dalam mengatasi situasi yang menimbulkan stres.",NA,"Tidak pernah",1,NA,NA,"I've been concentrating my efforts on doing something about the situation I'm in.","Never"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","AC_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya fokus pada upaya saya dalam mengatasi situasi yang menimbulkan stres.",NA,"Kadang-kadang",2,NA,NA,"I've been concentrating my efforts on doing something about the situation I'm in.","Sometimes"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","AC_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya fokus pada upaya saya dalam mengatasi situasi yang menimbulkan stres.",NA,"Cukup sering",3,NA,NA,"I've been concentrating my efforts on doing something about the situation I'm in.","Quite often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","AC_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya fokus pada upaya saya dalam mengatasi situasi yang menimbulkan stres.",NA,"Sangat sering",4,NA,NA,"I've been concentrating my efforts on doing something about the situation I'm in.","Very often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","D_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya berkata pada diri saya sendiri “ini tidak benar-benar terjadi”.",NA,"Tidak pernah",1,NA,NA,"I've been saying to myself 'this isn't real.'","Never"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","D_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya berkata pada diri saya sendiri “ini tidak benar-benar terjadi”.",NA,"Kadang-kadang",2,NA,NA,"I've been saying to myself 'this isn't real.'","Sometimes"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","D_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya berkata pada diri saya sendiri “ini tidak benar-benar terjadi”.",NA,"Cukup sering",3,NA,NA,"I've been saying to myself 'this isn't real.'","Quite often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","D_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya berkata pada diri saya sendiri “ini tidak benar-benar terjadi”.",NA,"Sangat sering",4,NA,NA,"I've been saying to myself 'this isn't real.'","Very often"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SU_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya menggunakan alkohol atau obat-obatan lain agar merasa lebih baik.",NA,"Tidak pernah",1,NA,NA,"I've been using alcohol or other drugs to make myself feel better.","Never"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SU_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya menggunakan alkohol atau obat-obatan lain agar merasa lebih baik.",NA,"Kadang-kadang",2,NA,NA,"I've been using alcohol or other drugs to make myself feel better.","Sometimes"
"menaldi_2023_brief_cope","menaldi_2023_brief_cope_1","SU_1","Brief COPE (Indonesian administration)","Indonesian",NA,NA,"Saya menggunakan alkohol atau obat-obatan lain agar merasa lebih baik.",NA,"Cukup sering",3,NA,NA,"I've been using alcohol or other drugs to make myself feel better.","Quite often"
