"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a01","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"La insatisfacción con tu situación (laboral) anterior","Dissatisfaction with your previous (work) situation",NA,"Muy importante","Very important",1
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a01","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"La insatisfacción con tu situación (laboral) anterior","Dissatisfaction with your previous (work) situation",NA,"Bastante importante","Fairly important",2
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a01","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"La insatisfacción con tu situación (laboral) anterior","Dissatisfaction with your previous (work) situation",NA,"Poco importante","Slightly important",3
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a01","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"La insatisfacción con tu situación (laboral) anterior","Dissatisfaction with your previous (work) situation",NA,"Nada importante","Not at all important",4
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a02","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes una idea clara de negocio","You had/have a clear business idea",NA,"Muy importante","Very important",1
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a02","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes una idea clara de negocio","You had/have a clear business idea",NA,"Bastante importante","Fairly important",2
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a02","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes una idea clara de negocio","You had/have a clear business idea",NA,"Poco importante","Slightly important",3
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a02","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes una idea clara de negocio","You had/have a clear business idea",NA,"Nada importante","Not at all important",4
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a03","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes contactos con el/la socio/a apropiado/a","You had/have contacts with the appropriate partner",NA,"Muy importante","Very important",1
"spain_2012_entrepreneurship_motives","spain_2012_entrepreneurship_motives_1","p14a03","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.14a, importance of factors in the decision to start a business","Spanish","Dime, por favor, si en tu caso concreto, para montar/crear tu nuevo negocio, o adquirirlo, crees que fue muy importante, bastante, poco o nada importante...","Please tell me whether, in your particular case, for setting up/creating your new business, or acquiring it, you think it was very important, fairly, slightly or not at all important...",NA,NA,"Tenías/tienes contactos con el/la socio/a apropiado/a","You had/have contacts with the appropriate partner",NA,"Bastante importante","Fairly important",2
