"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1801","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Empleados/as públicos","Public employees",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1801","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Empleados/as públicos","Public employees",NA,"Negativa","Negative",3
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1802","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Directivos/as en grandes compañías de producción","Managers in large production companies",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1802","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Directivos/as en grandes compañías de producción","Managers in large production companies",NA,"Negativa","Negative",3
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1803","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Directivos/as de bancos y cajas de ahorros","Managers of banks and savings banks",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1803","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Directivos/as de bancos y cajas de ahorros","Managers of banks and savings banks",NA,"Negativa","Negative",3
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1804","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Personas emprendedoras (trabajan por cuenta propia, tienen negocios propios)","Entrepreneurial people (self-employed, have their own businesses)",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1804","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Personas emprendedoras (trabajan por cuenta propia, tienen negocios propios)","Entrepreneurial people (self-employed, have their own businesses)",NA,"Negativa","Negative",3
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1805","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Políticos/as","Politicians",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1805","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Políticos/as","Politicians",NA,"Negativa","Negative",3
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1806","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Profesionales liberales (arquitectos/as, abogados/as, artistas, etc.)","Professionals in the liberal professions (architects, lawyers, artists, etc.)",NA,"Positiva","Positive",1
"spain_2012_entrepreneurship_image","spain_2012_entrepreneurship_image_1","p1806","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.18, opinion of occupational groups","Spanish","De los siguientes grupos de personas, ¿podrías decirme si tu opinión es positiva o negativa?","Of the following groups of people, could you tell me whether your opinion is positive or negative?",NA,NA,"Profesionales liberales (arquitectos/as, abogados/as, artistas, etc.)","Professionals in the liberal professions (architects, lawyers, artists, etc.)",NA,"Negativa","Negative",3
