"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"doherty_2023_dass21","doherty_2023_dass21_1","DASS1","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it hard to wind down",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS1","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it hard to wind down",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS1","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it hard to wind down",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS1","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it hard to wind down",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS2","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I was aware of dryness of my mouth",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS2","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I was aware of dryness of my mouth",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS2","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I was aware of dryness of my mouth",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS2","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I was aware of dryness of my mouth",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS3","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I couldn't seem to experience any positive feeling at all",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS3","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I couldn't seem to experience any positive feeling at all",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS3","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I couldn't seem to experience any positive feeling at all",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS3","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I couldn't seem to experience any positive feeling at all",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS4","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced breathing difficulty (e.g. excessively rapid breathing in the absence of physical exertion)",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS4","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced breathing difficulty (e.g. excessively rapid breathing in the absence of physical exertion)",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS4","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced breathing difficulty (e.g. excessively rapid breathing in the absence of physical exertion)",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS4","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced breathing difficulty (e.g. excessively rapid breathing in the absence of physical exertion)",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS5","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it difficult to work up the initiative to do things",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS5","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it difficult to work up the initiative to do things",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS5","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it difficult to work up the initiative to do things",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS5","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I found it difficult to work up the initiative to do things",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS6","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I tended to over-react to situations",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS6","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I tended to over-react to situations",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS6","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I tended to over-react to situations",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS6","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I tended to over-react to situations",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS7","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced trembling (e.g. in the hands)",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS7","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced trembling (e.g. in the hands)",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS7","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced trembling (e.g. in the hands)",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS7","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I experienced trembling (e.g. in the hands)",NA,"Applied to me very much, or most of the time",3
"doherty_2023_dass21","doherty_2023_dass21_1","DASS8","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I felt that I was using a lot of nervous energy",NA,"Did not apply to me at all",0
"doherty_2023_dass21","doherty_2023_dass21_1","DASS8","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I felt that I was using a lot of nervous energy",NA,"Applied to me to some degree, or a good part of time",1
"doherty_2023_dass21","doherty_2023_dass21_1","DASS8","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I felt that I was using a lot of nervous energy",NA,"Applied to me to a considerable degree, or a good part of time",2
"doherty_2023_dass21","doherty_2023_dass21_1","DASS8","Depression Anxiety Stress Scales, 21-item version (DASS-21)",NA,NA,"I felt that I was using a lot of nervous energy",NA,"Applied to me very much, or most of the time",3
