"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"患者自身因素","Patient factors",NA,"非常重要","Very important",1
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"患者自身因素","Patient factors",NA,"重要","Important",2
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"患者自身因素","Patient factors",NA,"比较重要","Moderate important",3
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"患者自身因素","Patient factors",NA,"不太重要","Somewhat important",4
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"患者自身因素","Patient factors",NA,"不重要","Not important",5
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"医疗团队因素","Medical factors",NA,"非常重要","Very important",1
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"医疗团队因素","Medical factors",NA,"重要","Important",2
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"医疗团队因素","Medical factors",NA,"比较重要","Moderate important",3
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"医疗团队因素","Medical factors",NA,"不太重要","Somewhat important",4
"liu_2023_adherence_factors","liu_2023_adherence_factors_1","liu_2023_adherence_factors_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q15: importance of factors affecting patient medication adherence","Chinese","请为下列影响患者药物依从性的因素按您认为的重要程度进行选择
患者因素主要包括患者文化素养不高、重视程度不够、记忆力差、不相信医生、担心不良反应、更愿意用中药、对疾病了解程度不够等；社会经济因素主要包括费用问题及媒体的影响等；医疗团队因素主要包括医生对患者的解释和教育不足、随访频率不足、就诊时间限制等；体系政策的因素主要包括社区医疗卫生保健系统不健全、医保政策限制等","Please rank the following factors that affect the hypertensive patient's medication adherence according to the importance you think.
[Factor definitions, translated by IRW:] Patient factors mainly include low patient literacy, insufficient attention, poor memory, distrust of doctors, worry about adverse reactions, preferring to use traditional Chinese medicine, insufficient understanding of the disease, etc.; socioeconomic factors mainly include cost issues and the influence of the media, etc.; medical team factors mainly include doctors' insufficient explanation to and education of patients, insufficient follow-up frequency, limited consultation time, etc.; system and policy factors mainly include an inadequate community medical and health care system, medical insurance policy restrictions, etc.",NA,NA,"医疗团队因素","Medical factors",NA,"不重要","Not important",5
