"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Ahora, mirando hacia el futuro, ¿considera Ud. que la situación en España para encontrar, o mejorar, un puesto de trabajo dentro de seis meses será mejor o peor que en la actualidad?","Now, looking to the future, do you think that the situation in Spain for finding, or improving, a job six months from now will be better or worse than at present?",NA,"Mejor","Better",1
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Ahora, mirando hacia el futuro, ¿considera Ud. que la situación en España para encontrar, o mejorar, un puesto de trabajo dentro de seis meses será mejor o peor que en la actualidad?","Now, looking to the future, do you think that the situation in Spain for finding, or improving, a job six months from now will be better or worse than at present?",NA,"Igual","The same",2
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Ahora, mirando hacia el futuro, ¿considera Ud. que la situación en España para encontrar, o mejorar, un puesto de trabajo dentro de seis meses será mejor o peor que en la actualidad?","Now, looking to the future, do you think that the situation in Spain for finding, or improving, a job six months from now will be better or worse than at present?",NA,"Peor","Worse",3
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación en su comunidad autónoma (nombre C.A.) para encontrar o mejorar un puesto de trabajo dentro de seis meses ¿considera Ud. que será mejor o peor que en la actualidad?","And the situation in your autonomous community (name of the A.C.) for finding or improving a job six months from now, do you think it will be better or worse than at present?",NA,"Mejor","Better",1
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación en su comunidad autónoma (nombre C.A.) para encontrar o mejorar un puesto de trabajo dentro de seis meses ¿considera Ud. que será mejor o peor que en la actualidad?","And the situation in your autonomous community (name of the A.C.) for finding or improving a job six months from now, do you think it will be better or worse than at present?",NA,"Igual","The same",2
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p9_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación en su comunidad autónoma (nombre C.A.) para encontrar o mejorar un puesto de trabajo dentro de seis meses ¿considera Ud. que será mejor o peor que en la actualidad?","And the situation in your autonomous community (name of the A.C.) for finding or improving a job six months from now, do you think it will be better or worse than at present?",NA,"Peor","Worse",3
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p12","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"¿Considera Ud. que la situación económica de su hogar dentro de seis meses será mejor o peor que en la actualidad?","Do you think that your household's economic situation six months from now will be better or worse than at present?",NA,"Mejor","Better",1
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p12","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"¿Considera Ud. que la situación económica de su hogar dentro de seis meses será mejor o peor que en la actualidad?","Do you think that your household's economic situation six months from now will be better or worse than at present?",NA,"Igual","The same",2
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p12","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"¿Considera Ud. que la situación económica de su hogar dentro de seis meses será mejor o peor que en la actualidad?","Do you think that your household's economic situation six months from now will be better or worse than at present?",NA,"Peor","Worse",3
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"En definitiva, teniendo en cuenta todo lo anterior, ¿considera Ud. que la situación de la economía española dentro de seis meses será mejor o peor que la actual?","All in all, taking everything above into account, do you think that the situation of the Spanish economy six months from now will be better or worse than the current one?",NA,"Mejor","Better",1
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"En definitiva, teniendo en cuenta todo lo anterior, ¿considera Ud. que la situación de la economía española dentro de seis meses será mejor o peor que la actual?","All in all, taking everything above into account, do you think that the situation of the Spanish economy six months from now will be better or worse than the current one?",NA,"Igual","The same",2
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"En definitiva, teniendo en cuenta todo lo anterior, ¿considera Ud. que la situación de la economía española dentro de seis meses será mejor o peor que la actual?","All in all, taking everything above into account, do you think that the situation of the Spanish economy six months from now will be better or worse than the current one?",NA,"Peor","Worse",3
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación de la economía en su comunidad autónoma dentro de seis meses, ¿considera Ud. que será mejor o peor que la actual?","And the situation of the economy in your autonomous community six months from now, do you think it will be better or worse than the current one?",NA,"Mejor","Better",1
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación de la economía en su comunidad autónoma dentro de seis meses, ¿considera Ud. que será mejor o peor que la actual?","And the situation of the economy in your autonomous community six months from now, do you think it will be better or worse than the current one?",NA,"Igual","The same",2
"spain_2026_confidence_prospect","spain_2026_confidence_prospect_1","p14_1","Centro de Investigaciones Sociológicas, Estudio 3565 'Índice de Confianza del Consumidor. Mes de mayo 2026', P.9, P.9_bis, P.12, P.14 and P.14_bis","Spanish",NA,NA,NA,NA,"Y la situación de la economía en su comunidad autónoma dentro de seis meses, ¿considera Ud. que será mejor o peor que la actual?","And the situation of the economy in your autonomous community six months from now, do you think it will be better or worse than the current one?",NA,"Peor","Worse",3
