"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,"Extremely uncharacteristic of me",1
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,NA,2
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,NA,3
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,NA,4
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,NA,5
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,NA,6
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq1","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I keep thinking about events that angered me for a long time.",NA,"Extremely characteristic of me",7
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq2","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I get “worked up” just thinking about things that have upset me in the past.",NA,"Extremely uncharacteristic of me",1
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq2","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I get “worked up” just thinking about things that have upset me in the past.",NA,NA,2
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq2","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I get “worked up” just thinking about things that have upset me in the past.",NA,NA,3
"hyatt_2023_aggression_s3_daq","hyatt_2023_aggression_s3_daq_1","daq2","Displaced Aggression Questionnaire (DAQ)",NA,NA,"I get “worked up” just thinking about things that have upset me in the past.",NA,NA,4
