"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA1_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"learn to sing or play an instrument",NA,"Not Important",1,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA1_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"learn to sing or play an instrument",NA,NA,2,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA1_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"learn to sing or play an instrument",NA,NA,3,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA1_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"learn to sing or play an instrument",NA,NA,4,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA1_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"learn to sing or play an instrument",NA,"Important",5,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA2_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"go to a concert",NA,"Not Important",1,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA2_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"go to a concert",NA,NA,2,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA2_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"go to a concert",NA,NA,3,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA2_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"go to a concert",NA,NA,4,NA,NA,NA,NA
"meloni_2015_parent_interests","meloni_2015_parent_interests_1","CHIA2_MUSIC","Parent's Interests and Activities Encouraged Questionnaire","Italian","Here are some activities or interests that parents often encourage in their children. Please indicate below how much importance you place on your child engaging in each of these activities. There are no right or wrong answers to these questions, just different opinions.",NA,"go to a concert",NA,"Important",5,NA,NA,NA,NA
