"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_1","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it hard to wind down",,"Did not apply to me at all",1
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_1","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it hard to wind down",,"Applied to me to some degree, or some of the time",2
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_1","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it hard to wind down",,"Applied to me to a considerable degree or a good part of time",3
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_1","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it hard to wind down",,"Applied to me very much or most of the time",4
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_10","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I felt that I had nothing to look forward to",,"Did not apply to me at all",1
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_10","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I felt that I had nothing to look forward to",,"Applied to me to some degree, or some of the time",2
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_10","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I felt that I had nothing to look forward to",,"Applied to me to a considerable degree or a good part of time",3
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_10","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I felt that I had nothing to look forward to",,"Applied to me very much or most of the time",4
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_11","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found myself getting agitated",,"Did not apply to me at all",1
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_11","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found myself getting agitated",,"Applied to me to some degree, or some of the time",2
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_11","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found myself getting agitated",,"Applied to me to a considerable degree or a good part of time",3
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_11","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found myself getting agitated",,"Applied to me very much or most of the time",4
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_12","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it difficult to relax",,"Did not apply to me at all",1
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_12","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it difficult to relax",,"Applied to me to some degree, or some of the time",2
"pemaiw_qiu_2020_dass","pemaiw_qiu_2020_dass_1","DASS_12","Depression Anxiety Stress Scales - 21 Items (DASS-21; Lovibond & Lovibond, 1995)","Please read each statement and circle a number 0, 1, 2 or 3 which indicates how much the statement applied to you over the past week. There are no right or wrong answers. Do not spend too much time on any statement.",,"I found it difficult to relax",,"Applied to me to a considerable degree or a good part of time",3
