"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,"totally disagree",1,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,NA,2,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,NA,3,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,NA,4,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,NA,5,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,NA,6,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_1","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"As a result of my holydays, I established new relationships with other tourists on my social networks",NA,"totally agree",7,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,"totally disagree",1,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,NA,2,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,NA,3,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,NA,4,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,NA,5,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,NA,6,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_2","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I kept in contact with other tourists I met during my trip using my social networks",NA,"totally agree",7,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,"totally disagree",1,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,NA,2,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,NA,3,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,NA,4,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,NA,5,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,NA,6,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_3","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I have talked about different tourism related topics on my social networks with some other tourists I met during my trip",NA,"totally agree",7,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,"totally disagree",1,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,NA,2,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,NA,3,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,NA,4,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,NA,5,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,NA,6,NA,NA,NA,NA
"lunacortes_2019_interperson_conn","lunacortes_2019_interperson_conn_1","ic_4","Interpersonal connections on virtual social networks [IC] (Riper et al. 2013), 4 items","Spanish",NA,NA,"I value the relationships I established on my social networks with the other tourists I met during my trip",NA,"totally agree",7,NA,NA,NA,NA
