"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,"Not at All",1
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,NA,2
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,NA,3
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,NA,4
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,NA,5
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,NA,6
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Softhearted",NA,"Extremely",7
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,"Not at All",1
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,NA,2
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,NA,3
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,NA,4
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,NA,5
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,NA,6
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","SE2","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Touched",NA,"Extremely",7
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","D1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Uneasy",NA,"Not at All",1
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","D1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Uneasy",NA,NA,2
"herrera_2018_se_d_items","herrera_2018_se_d_items_1","D1","Empathy and Personal Distress (state emotion ratings adapted from Batson, Early & Salvarani, 1997)","Please indicate the extent to which you experienced the following emotions.",NA,"Uneasy",NA,NA,3
