"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,1
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,2
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,3
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,4
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,5
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,6
"jo_2023_arp","jo_2023_arp_1","ARP1","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"I'm concerned that I'll get COVID-19.",NA,NA,7
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,1
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,2
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,3
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,4
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,5
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,6
"jo_2023_arp","jo_2023_arp_1","ARP2","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerned that members of my family may contract COVID-19.",NA,NA,7
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,1
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,2
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,3
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,4
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,5
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,6
"jo_2023_arp","jo_2023_arp_1","ARP3","Affective Risk Perception (3 items, adapted from Brug et al. 2004)",NA,NA,"Concerning the possibility of COVID-19 in my area.",NA,NA,7
