"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"shan_2020_g","shan_2020_g_1","G1","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty to leave my family and friends behind.",NA,"strongly disagree",1
"shan_2020_g","shan_2020_g_1","G1","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty to leave my family and friends behind.",NA,"disagree",2
"shan_2020_g","shan_2020_g_1","G1","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty to leave my family and friends behind.",NA,"neutral",3
"shan_2020_g","shan_2020_g_1","G1","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty to leave my family and friends behind.",NA,"agree",4
"shan_2020_g","shan_2020_g_1","G1","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty to leave my family and friends behind.",NA,"strongly agree",5
"shan_2020_g","shan_2020_g_1","G2","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty that I am living a different life style here.",NA,"strongly disagree",1
"shan_2020_g","shan_2020_g_1","G2","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty that I am living a different life style here.",NA,"disagree",2
"shan_2020_g","shan_2020_g_1","G2","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty that I am living a different life style here.",NA,"neutral",3
"shan_2020_g","shan_2020_g_1","G2","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty that I am living a different life style here.",NA,"agree",4
"shan_2020_g","shan_2020_g_1","G2","Acculturative Stress Scale for International Students (ASSIS) - Guilt",NA,NA,"I feel guilty that I am living a different life style here.",NA,"strongly agree",5
