"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"gilbert_meta_45","gilbert_meta_45_2","feeling_afraid_as_if_something_awful_might_happen","Generalized Anxiety Disorder 7-item scale (GAD-7; Spitzer et al. 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid as if something awful might happen",NA,"More than half the days (7-11 days)",2
"gilbert_meta_45","gilbert_meta_45_2","feeling_afraid_as_if_something_awful_might_happen","Generalized Anxiety Disorder 7-item scale (GAD-7; Spitzer et al. 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid as if something awful might happen",NA,"Nearly every day (12-14 days)",3
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",0
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",1
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",2
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",4
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",5
"gilbert_meta_45","gilbert_meta_45_3","i_feel_emotionally_drained_from_my_work","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Every day",6
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",0
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",1
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",2
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",4
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",5
"gilbert_meta_45","gilbert_meta_45_3","i_feel_used_up_at_the_end_of_the_workday","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Every day",6
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",0
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",1
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",2
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",4
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",5
"gilbert_meta_45","gilbert_meta_45_3","i_feel_fatigued_when_i_get_up_in_the_morning_and_have_to_face_another_day_on_the_job","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Every day",6
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Every day",0
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",1
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",2
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",4
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",5
"gilbert_meta_45","gilbert_meta_45_3","i_can_easily_understand_how_my_patients_feel_about_things","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",6
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",0
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",1
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",2
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",4
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",5
"gilbert_meta_45","gilbert_meta_45_3","i_feel_i_treat_some_patients_as_if_they_were_impersonal_objects","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Every day",6
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Never",0
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a year or less",1
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a month or less",2
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a month",3
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"Once a week",4
"gilbert_meta_45","gilbert_meta_45_3","working_with_people_all_day_is_really_a_strain_for_me","Maslach Burnout Inventory -- Human Services Survey (MBI-HSS; Maslach & Jackson 1981)",NA,NA,NA,NA,"A few times a week",5
