"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"gilbert_meta_30","gilbert_meta_30_1","caser_math_read1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 1to9 numbers Read",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_1","caser_math_read1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 1to9 numbers Read",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 1to9 Identified",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 1to9 Identified",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_1","caser_math_read2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 11to20 numbers read",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_1","caser_math_read2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 11to20 numbers read",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 11to20 numbers Identified",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 11to20 numbers Identified",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident3","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 20to100 numbers Identified",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_1","caser_math_ident3","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Number reading and identification","No. of 20to100 numbers Identified",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_2","caser_math_add1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do one digit sums",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_2","caser_math_add1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do one digit sums",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_2","caser_math_add2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do two digit sums",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_2","caser_math_add2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do two digit sums",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do one digit substraction",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr1","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do one digit substraction",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do two digit substraction",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr2","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","Can do two digit substraction",NA,NA,1
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr3","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","double digit carry over substraction",NA,NA,0
"gilbert_meta_30","gilbert_meta_30_2","caser_math_subtr3","Child ASER numeracy test, Bihar maternal-literacy evaluation (Banerji, Berry & Shotland 2017)",NA,"Arithmetic","double digit carry over substraction",NA,NA,1
