"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wu2021_burnout","wu2021_burnout_1","D1","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友的情绪对我影响不大","My friend's emotions don't affect me much",NA,"完全同意","Completely agree",1
"wu2021_burnout","wu2021_burnout_1","D1","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友的情绪对我影响不大","My friend's emotions don't affect me much",NA,"基本同意","Mostly agree",2
"wu2021_burnout","wu2021_burnout_1","D1","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友的情绪对我影响不大","My friend's emotions don't affect me much",NA,"不确定","Not sure",3
"wu2021_burnout","wu2021_burnout_1","D1","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友的情绪对我影响不大","My friend's emotions don't affect me much",NA,"基本不同意","Mostly disagree",4
"wu2021_burnout","wu2021_burnout_1","D1","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友的情绪对我影响不大","My friend's emotions don't affect me much",NA,"完全不同意","Completely disagree",5
"wu2021_burnout","wu2021_burnout_1","D2","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"我很容易受别人情绪的感染","I get caught up in other people's feelings easily",NA,"完全不同意","Completely disagree",1
"wu2021_burnout","wu2021_burnout_1","D2","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"我很容易受别人情绪的感染","I get caught up in other people's feelings easily",NA,"基本不同意","Mostly disagree",2
"wu2021_burnout","wu2021_burnout_1","D2","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"我很容易受别人情绪的感染","I get caught up in other people's feelings easily",NA,"不确定","Not sure",3
"wu2021_burnout","wu2021_burnout_1","D2","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"我很容易受别人情绪的感染","I get caught up in other people's feelings easily",NA,"基本同意","Mostly agree",4
"wu2021_burnout","wu2021_burnout_1","D2","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"我很容易受别人情绪的感染","I get caught up in other people's feelings easily",NA,"完全同意","Completely agree",5
"wu2021_burnout","wu2021_burnout_1","D3","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友受到惊吓时，我很难察觉到","I find it hard to know when my friends are frightened",NA,"完全同意","Completely agree",1
"wu2021_burnout","wu2021_burnout_1","D3","Basic Empathy Scale (16-item Chinese version)","Chinese","阅读每一个条目，请根据您的实际情况进行评价，在每一描述的相应数字上打“√”。","Read each item and rate it according to your own actual situation, marking “√” on the corresponding number for each description.",NA,NA,"朋友受到惊吓时，我很难察觉到","I find it hard to know when my friends are frightened",NA,"基本同意","Mostly agree",2
