"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Strongly Disagree",1,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Disagree",2,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Slightly Disagree",3,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Neutral",4,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Slightly Agree",5,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Agree",6,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety1","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I worry a lot about my relationship with my child.",NA,"Strongly Agree",7,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety2","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I often worry that my child will not want to stay close to me.",NA,"Strongly Disagree",1,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety2","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I often worry that my child will not want to stay close to me.",NA,"Disagree",2,NA,NA,NA,NA
"gao2025_attachment_anxiety","gao2025_attachment_anxiety_1","CAnxiety2","Experiences in Close Relationships-Relationship Structures (ECR-RS), child-target version, attachment anxiety subscale","Chinese","The following statements relate to your opinion about attachment to your children. For each item of the statements below, please indicate the extent of your agreement or disagreement by ticking (✓) the appropriate number. 1 = Strongly Disagree, 2 = Disagree, 3 = Slightly Disagree, 4 = Neutral, 5 = Slightly Agree, 6 = Agree, 7 = Strongly Agree.",NA,"I often worry that my child will not want to stay close to me.",NA,"Slightly Disagree",3,NA,NA,NA,NA
