"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ1","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel more of a positive emotion (e.g., joyful or fun), I modify what I think about it.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ1","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel more of a positive emotion (e.g., joyful or fun), I modify what I think about it.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ1","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel more of a positive emotion (e.g., joyful or fun), I modify what I think about it.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ1","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel more of a positive emotion (e.g., joyful or fun), I modify what I think about it.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ1","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel more of a positive emotion (e.g., joyful or fun), I modify what I think about it.",NA,NA,5,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ2","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I try to keep my feelings hidden.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ2","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I try to keep my feelings hidden.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ2","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I try to keep my feelings hidden.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ2","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I try to keep my feelings hidden.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ2","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I try to keep my feelings hidden.",NA,NA,5,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ3","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel less of a negative emotion (e.g., sadness or anger), I modify what I think about it.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ3","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel less of a negative emotion (e.g., sadness or anger), I modify what I think about it.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ3","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel less of a negative emotion (e.g., sadness or anger), I modify what I think about it.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ3","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel less of a negative emotion (e.g., sadness or anger), I modify what I think about it.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ3","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I want to feel less of a negative emotion (e.g., sadness or anger), I modify what I think about it.",NA,NA,5,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ4","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I am feeling positive emotions, I am careful not to express them.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ4","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I am feeling positive emotions, I am careful not to express them.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ4","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I am feeling positive emotions, I am careful not to express them.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ4","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I am feeling positive emotions, I am careful not to express them.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ4","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When I am feeling positive emotions, I am careful not to express them.",NA,NA,5,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ5","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When faced with a stressful situation, I think about it in a way that helps me stay calm.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ5","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When faced with a stressful situation, I think about it in a way that helps me stay calm.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ5","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When faced with a stressful situation, I think about it in a way that helps me stay calm.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ5","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When faced with a stressful situation, I think about it in a way that helps me stay calm.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ5","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"When faced with a stressful situation, I think about it in a way that helps me stay calm.",NA,NA,5,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ6","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I control my emotions by not expressing them.",NA,NA,1,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ6","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I control my emotions by not expressing them.",NA,NA,2,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ6","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I control my emotions by not expressing them.",NA,NA,3,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ6","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I control my emotions by not expressing them.",NA,NA,4,NA,NA,NA,NA
"garciabatista_2021_erq","garciabatista_2021_erq_1","ERQ6","Emotion Regulation Questionnaire (ERQ)","Spanish",NA,NA,"I control my emotions by not expressing them.",NA,NA,5,NA,NA,NA,NA
