"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,"Strongly disagree",1
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,NA,2
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,NA,3
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,NA,4
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,NA,5
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,NA,6
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk1","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I consider it likely that sometime during my life, I will experience serious threats to my health or overall wellbeing, as a result of biodiversity loss.",NA,"Strongly agree",7
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk2","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I am highly concerned about biodiversity loss.",NA,"Strongly disagree",1
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk2","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I am highly concerned about biodiversity loss.",NA,NA,2
"envirisk_lalot_2025","envirisk_lalot_2025_1","bd_risk2","Lalot, Raikkonen & Ahvenharju (2025), 'An item response theory approach to measurement in environmental psychology: A practical example with environmental risk perception', Journal of Environmental Psychology, doi:10.1016/j.jenvp.2025.102520; deposit osf.io/h6ru2, item wording and anchors from 'codebook EnviRisk.xlsx'","Please indicate how much you agree with each statement.","Environmental risk perception","I am highly concerned about biodiversity loss.",NA,NA,3
