"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","abusive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Abusive",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","aggressive","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Aggressive",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","jealous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Jealous",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","spiteful","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Spiteful",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","scheming","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Scheming",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","humiliating","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Humiliating",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superficial","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superficial",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","superior","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Superior",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","misusing","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Misusing",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","insidious","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Insidious",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,"Not at all",1
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,NA,2
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,NA,3
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,NA,4
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,NA,5
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,NA,6
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","treacherous","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Treacherous",NA,"Extremely",7
"nas_rogoza_2024_study1","nas_rogoza_2024_study1_1","nasty","Narcissistic Antagonism Scale (NAS), initial 30-item pool","This scale consists of a number of words that describe different personal qualities. Read each item and then select the appropriate answer to indicate to what extent each word describes you in general. Use the following scale to record your answers:",NA,"Nasty",NA,"Not at all",1
