"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_gender_couple","spain_2012_gender_couple_1","p301","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Quererse","Loving each other",NA,"Muy importante","Very important",1
"spain_2012_gender_couple","spain_2012_gender_couple_1","p301","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Quererse","Loving each other",NA,"Bastante importante","Quite important",2
"spain_2012_gender_couple","spain_2012_gender_couple_1","p301","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Quererse","Loving each other",NA,"Poco importante","Not very important",3
"spain_2012_gender_couple","spain_2012_gender_couple_1","p301","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Quererse","Loving each other",NA,"Nada importante","Not at all important",4
"spain_2012_gender_couple","spain_2012_gender_couple_1","p302","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener una relación sexual satisfactoria","Having a satisfying sexual relationship",NA,"Muy importante","Very important",1
"spain_2012_gender_couple","spain_2012_gender_couple_1","p302","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener una relación sexual satisfactoria","Having a satisfying sexual relationship",NA,"Bastante importante","Quite important",2
"spain_2012_gender_couple","spain_2012_gender_couple_1","p302","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener una relación sexual satisfactoria","Having a satisfying sexual relationship",NA,"Poco importante","Not very important",3
"spain_2012_gender_couple","spain_2012_gender_couple_1","p302","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener una relación sexual satisfactoria","Having a satisfying sexual relationship",NA,"Nada importante","Not at all important",4
"spain_2012_gender_couple","spain_2012_gender_couple_1","p303","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Ser del mismo nivel social","Being of the same social class",NA,"Muy importante","Very important",1
"spain_2012_gender_couple","spain_2012_gender_couple_1","p303","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Ser del mismo nivel social","Being of the same social class",NA,"Bastante importante","Quite important",2
"spain_2012_gender_couple","spain_2012_gender_couple_1","p303","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Ser del mismo nivel social","Being of the same social class",NA,"Poco importante","Not very important",3
"spain_2012_gender_couple","spain_2012_gender_couple_1","p303","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Ser del mismo nivel social","Being of the same social class",NA,"Nada importante","Not at all important",4
"spain_2012_gender_couple","spain_2012_gender_couple_1","p304","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener gustos e intereses comunes","Having common tastes and interests",NA,"Muy importante","Very important",1
"spain_2012_gender_couple","spain_2012_gender_couple_1","p304","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener gustos e intereses comunes","Having common tastes and interests",NA,"Bastante importante","Quite important",2
"spain_2012_gender_couple","spain_2012_gender_couple_1","p304","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.3: importancia de aspectos para una vida en pareja satisfactoria","Spanish","En su opinión, para tener una vida en pareja satisfactoria, ¿es muy importante, bastante, poco o nada importante…?","In your opinion, to have a satisfying life as a couple, is it very important, quite, not very or not at all important...?",NA,NA,"Tener gustos e intereses comunes","Having common tastes and interests",NA,"Poco importante","Not very important",3
