"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item11","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أشعر بتحسن تجاه نفسي عندما أفعل ذلك",NA,NA,2,NA,NA,"Because I feel better about myself when I do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item11","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أشعر بتحسن تجاه نفسي عندما أفعل ذلك",NA,NA,3,NA,NA,"Because I feel better about myself when I do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item11","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أشعر بتحسن تجاه نفسي عندما أفعل ذلك",NA,NA,4,NA,NA,"Because I feel better about myself when I do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item11","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أشعر بتحسن تجاه نفسي عندما أفعل ذلك",NA,NA,6,NA,NA,"Because I feel better about myself when I do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item11","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أشعر بتحسن تجاه نفسي عندما أفعل ذلك",NA,NA,5,NA,NA,"Because I feel better about myself when I do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item3","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أجد أنه من الممتع اكتشاف استراتيجيات جديدة للأداء",NA,NA,6,NA,NA,"Because I find it pleasurable to discover new performance strategies.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item3","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أجد أنه من الممتع اكتشاف استراتيجيات جديدة للأداء",NA,NA,4,NA,NA,"Because I find it pleasurable to discover new performance strategies.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item3","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أجد أنه من الممتع اكتشاف استراتيجيات جديدة للأداء",NA,NA,3,NA,NA,"Because I find it pleasurable to discover new performance strategies.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item3","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أجد أنه من الممتع اكتشاف استراتيجيات جديدة للأداء",NA,NA,2,NA,NA,"Because I find it pleasurable to discover new performance strategies.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item3","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أجد أنه من الممتع اكتشاف استراتيجيات جديدة للأداء",NA,NA,5,NA,NA,"Because I find it pleasurable to discover new performance strategies.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item9","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني وجدت أنها طريقة جيدة لتطوير جوانب من نفسي التي أقدرها",NA,NA,2,NA,NA,"Because I found it is a good way to develop aspects of myself that I value.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item9","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني وجدت أنها طريقة جيدة لتطوير جوانب من نفسي التي أقدرها",NA,NA,6,NA,NA,"Because I found it is a good way to develop aspects of myself that I value.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item9","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني وجدت أنها طريقة جيدة لتطوير جوانب من نفسي التي أقدرها",NA,NA,5,NA,NA,"Because I found it is a good way to develop aspects of myself that I value.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item9","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني وجدت أنها طريقة جيدة لتطوير جوانب من نفسي التي أقدرها",NA,NA,4,NA,NA,"Because I found it is a good way to develop aspects of myself that I value.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item9","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني وجدت أنها طريقة جيدة لتطوير جوانب من نفسي التي أقدرها",NA,NA,3,NA,NA,"Because I found it is a good way to develop aspects of myself that I value.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item7","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني اخترت هذه الرياضة كوسيلة لتطوير نفسي",NA,NA,2,NA,NA,"Because I have chosen this sport as a way to develop myself.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item7","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني اخترت هذه الرياضة كوسيلة لتطوير نفسي",NA,NA,3,NA,NA,"Because I have chosen this sport as a way to develop myself.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item7","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني اخترت هذه الرياضة كوسيلة لتطوير نفسي",NA,NA,4,NA,NA,"Because I have chosen this sport as a way to develop myself.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item7","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني اخترت هذه الرياضة كوسيلة لتطوير نفسي",NA,NA,5,NA,NA,"Because I have chosen this sport as a way to develop myself.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item7","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني اخترت هذه الرياضة كوسيلة لتطوير نفسي",NA,NA,6,NA,NA,"Because I have chosen this sport as a way to develop myself.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item14","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أعتقد أن الآخرين سوف يرفضونني إذا لم أفعل ذلك",NA,NA,6,NA,NA,"Because I think others would reject me if I did not.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item14","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أعتقد أن الآخرين سوف يرفضونني إذا لم أفعل ذلك",NA,NA,4,NA,NA,"Because I think others would reject me if I did not.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item14","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أعتقد أن الآخرين سوف يرفضونني إذا لم أفعل ذلك",NA,NA,2,NA,NA,"Because I think others would reject me if I did not.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item14","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أعتقد أن الآخرين سوف يرفضونني إذا لم أفعل ذلك",NA,NA,5,NA,NA,"Because I think others would reject me if I did not.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item14","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني أعتقد أن الآخرين سوف يرفضونني إذا لم أفعل ذلك",NA,NA,3,NA,NA,"Because I think others would reject me if I did not.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item10","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني سأشعر بالضيق تجاه نفسي إذا لم آخذ الوقت الكافي للقيام بذلك",NA,NA,5,NA,NA,"Because I would feel bad about myself if I didn't take enough time to do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item10","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني سأشعر بالضيق تجاه نفسي إذا لم آخذ الوقت الكافي للقيام بذلك",NA,NA,6,NA,NA,"Because I would feel bad about myself if I didn't take enough time to do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item10","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني سأشعر بالضيق تجاه نفسي إذا لم آخذ الوقت الكافي للقيام بذلك",NA,NA,3,NA,NA,"Because I would feel bad about myself if I didn't take enough time to do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item10","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني سأشعر بالضيق تجاه نفسي إذا لم آخذ الوقت الكافي للقيام بذلك",NA,NA,2,NA,NA,"Because I would feel bad about myself if I didn't take enough time to do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item10","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني سأشعر بالضيق تجاه نفسي إذا لم آخذ الوقت الكافي للقيام بذلك",NA,NA,4,NA,NA,"Because I would feel bad about myself if I didn't take enough time to do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item12","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني لن أشعر بأي قيمة إذا لم أفعل ذلك",NA,NA,5,NA,NA,"Because I wouldn't feel worthwhile if I didn't do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item12","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني لن أشعر بأي قيمة إذا لم أفعل ذلك",NA,NA,6,NA,NA,"Because I wouldn't feel worthwhile if I didn't do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item12","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني لن أشعر بأي قيمة إذا لم أفعل ذلك",NA,NA,2,NA,NA,"Because I wouldn't feel worthwhile if I didn't do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item12","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني لن أشعر بأي قيمة إذا لم أفعل ذلك",NA,NA,3,NA,NA,"Because I wouldn't feel worthwhile if I didn't do it.",NA
"baaziz_2023_sms2","baaziz_2023_sms2_1","Item12","Revised Sport Motivation Scale (SMS-II), Arabic version","Arabic",NA,NA,"لأنني لن أشعر بأي قيمة إذا لم أفعل ذلك",NA,NA,4,NA,NA,"Because I wouldn't feel worthwhile if I didn't do it.",NA
