"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"brederecke_2020_sis","brederecke_2020_sis_1","SIS1","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag mein Aussehen, wenn ich unbekleidet/nackt bin.",NA,NA,4,NA,NA,"I like the way I look undressed.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS1","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag mein Aussehen, wenn ich unbekleidet/nackt bin.",NA,NA,3,NA,NA,"I like the way I look undressed.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS1","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag mein Aussehen, wenn ich unbekleidet/nackt bin.",NA,NA,2,NA,NA,"I like the way I look undressed.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS10","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich weiblich/männlich findet.",NA,NA,3,NA,NA,"I think my partner sees me as feminine/masculine.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS10","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich weiblich/männlich findet.",NA,NA,4,NA,NA,"I think my partner sees me as feminine/masculine.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS10","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich weiblich/männlich findet.",NA,NA,2,NA,NA,"I think my partner sees me as feminine/masculine.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS11","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich sexy findet.",NA,NA,2,NA,NA,"I think my partner finds me sexy.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS11","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich sexy findet.",NA,NA,4,NA,NA,"I think my partner finds me sexy.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS11","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich sexy findet.",NA,NA,3,NA,NA,"I think my partner finds me sexy.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS2","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag es, wie ich in meiner Kleidung aussehe.",NA,NA,3,NA,NA,"I like the way I look in my clothes.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS2","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag es, wie ich in meiner Kleidung aussehe.",NA,NA,4,NA,NA,"I like the way I look in my clothes.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS2","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich mag es, wie ich in meiner Kleidung aussehe.",NA,NA,2,NA,NA,"I like the way I look in my clothes.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS3","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich als Frau/Mann sieht.",NA,NA,2,NA,NA,"I think my partner sees me as a woman/man.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS3","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich als Frau/Mann sieht.",NA,NA,3,NA,NA,"I think my partner sees me as a woman/man.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS3","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin mich als Frau/Mann sieht.",NA,NA,4,NA,NA,"I think my partner sees me as a woman/man.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS4","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich vermeide es, mich selbst anzusehen.",NA,NA,3,NA,NA,"I avoid looking at myself.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS4","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich vermeide es, mich selbst anzusehen.",NA,NA,4,NA,NA,"I avoid looking at myself.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS4","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich vermeide es, mich selbst anzusehen.",NA,NA,2,NA,NA,"I avoid looking at myself.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS5","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich finde mich attraktiv.",NA,NA,2,NA,NA,"I feel attractive.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS5","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich finde mich attraktiv.",NA,NA,3,NA,NA,"I feel attractive.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS5","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich finde mich attraktiv.",NA,NA,4,NA,NA,"I feel attractive.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS6","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin sexuelle Intimität mit mir genießt.",NA,NA,4,NA,NA,"I think my partner enjoys sexual intimacy with me.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS6","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin sexuelle Intimität mit mir genießt.",NA,NA,2,NA,NA,"I think my partner enjoys sexual intimacy with me.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS6","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich denke, dass mein Partner/meine Partnerin sexuelle Intimität mit mir genießt.",NA,NA,3,NA,NA,"I think my partner enjoys sexual intimacy with me.",NA
"brederecke_2020_sis","brederecke_2020_sis_1","SIS7","Self-Image Scale, German version (SIS-D)","German",NA,NA,"Ich finde mich gut.",NA,NA,4,NA,NA,"I feel good about myself.",NA
