"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB1","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Comprehend course content.",NA,NA,1
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB1","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Comprehend course content.",NA,NA,2
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB1","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Comprehend course content.",NA,NA,3
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB1","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Comprehend course content.",NA,NA,4
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB1","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Comprehend course content.",NA,NA,5
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB2","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Understand career interests.",NA,NA,1
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB2","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Understand career interests.",NA,NA,2
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB2","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Understand career interests.",NA,NA,3
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB2","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Understand career interests.",NA,NA,4
"yuebo_2024_netbenefit","yuebo_2024_netbenefit_1","NB2","Net benefits of online learning: academic development, career development and personal development (Yuebo, Halili & Abdul Razak online learning success model)","Chinese",NA,"After using online learning system, I am able to perform these tasks:","Understand career interests.",NA,NA,5
