"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force1","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"Chance",NA,"Never",1
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force1","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"Chance",NA,"Seldom",2
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force1","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"Chance",NA,"Sometimes",3
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force1","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"Chance",NA,"Often",4
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force1","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"Chance",NA,"Always",5
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force2","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"God",NA,"Never",1
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force2","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"God",NA,"Seldom",2
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force2","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"God",NA,"Sometimes",3
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force2","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"God",NA,"Often",4
"goldberg_2018_sdv_force","goldberg_2018_sdv_force_1","force2","Survey of Dispositions and Views (SDV), Eugene-Springfield Community Sample: What Forces Determine What Happens in Life? (44 forces)","Sometimes people ask questions like “What makes things come out the way they do?,” or “What has the greatest power or influence over what happens in human life?” We would like to learn about your view of what determines events in life. Use the following response scale: Does this force have a major effect on events in life?",NA,"God",NA,"Always",5
