"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P2_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Satisfacción general","Overall satisfaction",NA,"Nada satisfecho","not at all satisfied",1
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P2_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Satisfacción general","Overall satisfaction",NA,"Poco satisfecho","dissatisfied",2
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P2_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Satisfacción general","Overall satisfaction",NA,"Neutral","neutral",3
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P2_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Satisfacción general","Overall satisfaction",NA,"Satisfecho","satisfied",4
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P2_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Satisfacción general","Overall satisfaction",NA,"Muy satisfecho","very satisfied",5
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de volver a visitar este destino","I intend to visit this destination again",NA,"Ninguna intención","no intention",1
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de volver a visitar este destino","I intend to visit this destination again",NA,"Poca intención","little intention",2
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de volver a visitar este destino","I intend to visit this destination again",NA,"Neutral","Neutral",3
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de volver a visitar este destino","I intend to visit this destination again",NA,"Tengo intención","I have intention",4
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_1","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de volver a visitar este destino","I intend to visit this destination again",NA,"Mucha intención","a lot of intention",5
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_2","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de recomendar este destino","I intend to recommend this destination",NA,"Ninguna intención","no intention",1
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_2","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de recomendar este destino","I intend to recommend this destination",NA,"Poca intención","little intention",2
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_2","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de recomendar este destino","I intend to recommend this destination",NA,"Neutral","Neutral",3
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_2","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de recomendar este destino","I intend to recommend this destination",NA,"Tengo intención","I have intention",4
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_2","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Tengo la intención de recomendar este destino","I intend to recommend this destination",NA,"Mucha intención","a lot of intention",5
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_3","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Cuando hable de este destino, daré comentarios positivos","When I talk about this destination, I will give positive feedback",NA,"Ninguna intención","no intention",1
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_3","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Cuando hable de este destino, daré comentarios positivos","When I talk about this destination, I will give positive feedback",NA,"Poca intención","little intention",2
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_3","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Cuando hable de este destino, daré comentarios positivos","When I talk about this destination, I will give positive feedback",NA,"Neutral","Neutral",3
"regalado_2023_tourism_value","regalado_2023_tourism_value_1","P3_3","Perceived value, satisfaction and loyalty questionnaire for cultural coastal destinations (Regalado-Pezua et al., 2023)","Spanish",NA,NA,NA,NA,"Cuando hable de este destino, daré comentarios positivos","When I talk about this destination, I will give positive feedback",NA,"Tengo intención","I have intention",4
