"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","tiene horarios exactos de llegada de los trenes?","have exact arrival times for the trains?",NA,"Sí","Yes",0
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","tiene horarios exactos de llegada de los trenes?","have exact arrival times for the trains?",NA,"No","No",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","transcurre poco tiempo entre un tren y otro?","have little time between one train and the next?",NA,"Sí","Yes",0
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","transcurre poco tiempo entre un tren y otro?","have little time between one train and the next?",NA,"No","No",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","cuenta con suficiente espacio para viajar con comodidad?","have enough space to travel comfortably?",NA,"Sí","Yes",0
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","cuenta con suficiente espacio para viajar con comodidad?","have enough space to travel comfortably?",NA,"No","No",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","tiene líneas suficientes para llegar a su destino?","have enough lines to get to your destination?",NA,"Sí","Yes",0
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","tiene líneas suficientes para llegar a su destino?","have enough lines to get to your destination?",NA,"No","No",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","cuenta con trenes en buen estado, limpios, funcionales y libres de rayones?","have trains in good condition, clean, functional and free of scratches (graffiti)?",NA,"Sí","Yes",0
"mexico_2023_quality_trains","mexico_2023_quality_trains_1","p5_12_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,"Durante 2023, ¿el metro o tren ligero de/del (ESTADO)...","During 2023, does the metro or light rail of (STATE)...","cuenta con trenes en buen estado, limpios, funcionales y libres de rayones?","have trains in good condition, clean, functional and free of scratches (graffiti)?",NA,"No","No",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_2","p5_12a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio del metro o tren ligero, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the metro or light rail service should have, how do you feel about the service?",NA,"Muy satisfecho(a)","Very satisfied",1
"mexico_2023_quality_trains","mexico_2023_quality_trains_2","p5_12a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección V (ENCIG 2023: preguntas 5.12 y 5.12a; ENCIG 2021: preguntas 5.10 y 5.10a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio del metro o tren ligero, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the metro or light rail service should have, how do you feel about the service?",NA,"Satisfecho(a)","Satisfied",2
