"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","es oportuna?","timely?",NA,"Sí","Yes",0
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","es oportuna?","timely?",NA,"No","No",1
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","es gratuita y los(as) empleados(as) de limpia no piden cuotas o propinas?","free, with sanitation workers not asking for fees or tips?",NA,"Sí","Yes",0
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","es gratuita y los(as) empleados(as) de limpia no piden cuotas o propinas?","free, with sanitation workers not asking for fees or tips?",NA,"No","No",1
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","solicitan separación de residuos (orgánica e inorgánica)?","do they request separation of waste (organic and inorganic)?",NA,"Sí","Yes",0
"mexico_2023_quality_trash","mexico_2023_quality_trash_1","p4_5_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,"De acuerdo con su experiencia, ¿la recolección de basura de esta ciudad...","Based on your experience, is the garbage collection in this city...","solicitan separación de residuos (orgánica e inorgánica)?","do they request separation of waste (organic and inorganic)?",NA,"No","No",1
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Muy satisfecho(a)","Very satisfied",1
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Satisfecho(a)","Satisfied",2
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Algo satisfecho(a)","Somewhat satisfied",3
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Algo insatisfecho(a)","Somewhat dissatisfied",4
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Insatisfecho(a)","Dissatisfied",5
"mexico_2023_quality_trash","mexico_2023_quality_trash_2","p4_5a","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección IV (preguntas 4.5 y 4.5a)","Spanish",NA,NA,NA,NA,"Considerando las características anteriores que debe tener el servicio de recolección de basura, ¿cómo se siente con respecto al servicio?","Considering the characteristics above that the garbage collection service should have, how do you feel about the service?",NA,"Muy insatisfecho(a)","Very dissatisfied",6
