"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","item_text","item_text_translated","correct_response","resp","option_text"
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F11","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"leicht verständlich - schwer verständlich","easy to understand - difficult to understand",NA,7,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F12","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"folgerichtig - zusammenhangslos","coherent - incoherent",NA,7,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F13","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"wenig unbekannte Wörter - viele unbekannte Wörter","few unfamiliar words - many unfamiliar words",NA,7,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F14","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfache Sätze - überladene Sätze","simple sentences - overloaded sentences",NA,7,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F15","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"einfach - kompliziert","easy - complicated",NA,7,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,1,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,2,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,3,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,4,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,5,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,6,NA
"wiedemann_2021_text_readability","wiedemann_2021_text_readability_1","F16","Text evaluation semantic differential (author-constructed; readability/comprehensibility items F11-F16)","German",NA,"Please tick a box according to your assessment. How do you rate the text in terms of the following categories?",NA,"aufs Wesentliche beschränkt - viel Unwesentliches","limited to the essentials - a lot of irrelevant things",NA,7,NA
