"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"Never",0,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"1-6",1,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"7-12",2,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"13-18",3,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"19-31",4,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","grains","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you consume unrefined grains (whole meal bread, pasta, rice ...) in a week?",NA,"> 32",5,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","potatoes","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you eat potatoes in a week?",NA,"Never",0,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","potatoes","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you eat potatoes in a week?",NA,"1-4",1,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","potatoes","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you eat potatoes in a week?",NA,"5-8",2,NA,NA,NA,NA
"mascherini_2021_meddiet","mascherini_2021_meddiet_1","potatoes","Med Diet Score (MedDietScore), as administered in the ABITUD-19 questionnaire","Italian","This study investigates the impact of quarantine on daily habits. Each participant will have to answer questions regarding physical activity, nutrition and emotions related to periods both before and during the quarantine imposed by the COVID-19 pandemic.",NA,"How often did you eat potatoes in a week?",NA,"9-12",3,NA,NA,NA,NA
