"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case01","X0","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"An invasive ductal carcinoma (IDC) was found in a 45-year-old woman, and a breast conservation procedure, lymphoidectomy, and anticancer therapy will be performed.","Which of the following is an appropriate nursing intervention to prevent lymphedema after mastectomy? 1) Doing a shoulder rotation exercise 2) Lifting the arm on the side of the operated breast 3) Evaluating sensation at the surgical site 4) Doing arm and finger movements involving flexion and extension 5) Contracting the abdominal muscles by taking a deep breath",2,"Correct",0,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case01","X0","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"An invasive ductal carcinoma (IDC) was found in a 45-year-old woman, and a breast conservation procedure, lymphoidectomy, and anticancer therapy will be performed.","Which of the following is an appropriate nursing intervention to prevent lymphedema after mastectomy? 1) Doing a shoulder rotation exercise 2) Lifting the arm on the side of the operated breast 3) Evaluating sensation at the surgical site 4) Doing arm and finger movements involving flexion and extension 5) Contracting the abdominal muscles by taking a deep breath",2,"Incorrect",1,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case01","X1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"An invasive ductal carcinoma (IDC) was found in a 45-year-old woman, and a breast conservation procedure, lymphoidectomy, and anticancer therapy will be performed.","Since the patient’s tumor is estrogen and progesterone receptor-positive, an estrogen receptor blocker (tamoxifen) will be injected. Which behavior poses a high risk of an adverse reaction? 1) High-protein diet 2) Weight loss 3) Smoking 4) Drinking 5) Flexibility exercises",3,"Correct",0,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case01","X1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"An invasive ductal carcinoma (IDC) was found in a 45-year-old woman, and a breast conservation procedure, lymphoidectomy, and anticancer therapy will be performed.","Since the patient’s tumor is estrogen and progesterone receptor-positive, an estrogen receptor blocker (tamoxifen) will be injected. Which behavior poses a high risk of an adverse reaction? 1) High-protein diet 2) Weight loss 3) Smoking 4) Drinking 5) Flexibility exercises",3,"Incorrect",1,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X1.1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","What stage of lung cancer is this patient classified as having? 1) T0N1M0 2) T1N1M0 3) T2N1M0 4) T3N2M1 5) T3N2M0",3,"Correct",0,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X1.1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","What stage of lung cancer is this patient classified as having? 1) T0N1M0 2) T1N1M0 3) T2N1M0 4) T3N2M1 5) T3N2M0",3,"Incorrect",1,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X0.1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","This patient underwent a thoracoscopic right upper lobectomy and mediastinal lymph node dissection. After the operation, a thoracic tube was inserted and a water-sealed thoracic drainage device was placed. If tidaling in the water-sealed chamber is absent, what is the first thing the nurse should do? 1) Lock the thoracic tube 2) Exchange the sealed bottle 3) Change the posture of the patient 4) Leave it as it is, because it is only a temporary situation 5) Observe whether there are bubbles in the sealed bottle",3,"Correct",0,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X0.1","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","This patient underwent a thoracoscopic right upper lobectomy and mediastinal lymph node dissection. After the operation, a thoracic tube was inserted and a water-sealed thoracic drainage device was placed. If tidaling in the water-sealed chamber is absent, what is the first thing the nurse should do? 1) Lock the thoracic tube 2) Exchange the sealed bottle 3) Change the posture of the patient 4) Leave it as it is, because it is only a temporary situation 5) Observe whether there are bubbles in the sealed bottle",3,"Incorrect",1,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X0.2","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","This patient underwent a chemoport insertion procedure, and then paclitaxel-carboplatin were administered 4 times as adjuvant chemotherapy. During chemotherapy, extravasation of about 1 mL occurred and the patient complained of pain. What would be the highest-priority nursing intervention in this situation? 1) Injecting an antidote 2) Taking a picture of the affected site 3) Stopping the drug injection 4) Placing a compressive sterilizing dressing 5) Placing a cold pack or hot pack",3,"Correct",0,NA,NA,NA,NA
"KoreanNursing_Park_2017","KoreanNursing_Park_2017_case02","X0.2","Korean Nursing Licensing Examination mock examination: 50 case-based items (Park et al., 2017)","Korean",NA,"Cold medicine was prescribed to a 65-year-old male patient for 3 months for a mucous cough. Since his symptoms did not improve, a chest X-ray and computed tomography scan were taken, and a mass of 3 cm or larger was confirmed in the right upper lobe. After a bronchoscopic evaluation, he was diagnosed with squamous cell carcinoma. The peribronchial lymph node was invaded and there was no distant metastasis.","This patient underwent a chemoport insertion procedure, and then paclitaxel-carboplatin were administered 4 times as adjuvant chemotherapy. During chemotherapy, extravasation of about 1 mL occurred and the patient complained of pain. What would be the highest-priority nursing intervention in this situation? 1) Injecting an antidote 2) Taking a picture of the affected site 3) Stopping the drug injection 4) Placing a compressive sterilizing dressing 5) Placing a cold pack or hot pack",3,"Incorrect",1,NA,NA,NA,NA
