"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","UpToDateEquipment","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services have up-to-date equipment.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServiceOnTime","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"The diabetes-related services provide their service at the time they promise to do so.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ReactPromptly","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services react promptly to my requests.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","Polite","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services are polite.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","PersonalAttention","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services give me personal attention.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,"Strongly disagree",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","RightCommunication","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"Personnel of the diabetes-related services communicate carefully with me.",NA,"Strongly agree",7
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,"Extremely dissatisfied",1
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,NA,2
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,NA,3
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,NA,4
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,NA,5
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,NA,6
"konerding_2019_patientsatisfaction","konerding_2019_patientsatisfaction_1","ServicesSatisfaction","Universal short patient satisfaction questionnaire based on SERVQUAL",NA,NA,"How satisfied are you with the supply of diabetes-related services you have experienced?",NA,"Extremely satisfied",7
