"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP1","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competent",NA,"0 (not at all)",1
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP1","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competent",NA,"1",2
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP1","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competent",NA,"2",3
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP1","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competent",NA,"3",4
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP1","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competent",NA,"4 (very much)",5
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP2","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Confident",NA,"0 (not at all)",1
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP2","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Confident",NA,"1",2
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP2","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Confident",NA,"2",3
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP2","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Confident",NA,"3",4
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP2","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Confident",NA,"4 (very much)",5
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP3","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Independent",NA,"0 (not at all)",1
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP3","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Independent",NA,"1",2
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP3","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Independent",NA,"2",3
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP3","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Independent",NA,"3",4
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP3","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Independent",NA,"4 (very much)",5
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP4","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competitive",NA,"0 (not at all)",1
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP4","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competitive",NA,"1",2
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP4","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competitive",NA,"2",3
"kraft_todd_2017_competence","kraft_todd_2017_competence_1","COMP4","Warmth/competence scale (competence items), adapted from Fiske et al. 2002","Please rate each of the following statements about the doctor on the scale from 0 (not at all) to 4 (very much). How much did the doctor seem to be______________",NA,"Competitive",NA,"3",4
