"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2024_values_meaning","spain_2024_values_meaning_1","p5","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,NA,NA,"Respecto a la siguiente afirmación: ""Solo se puede ser feliz si también lo son las personas que te rodean."" ¿Está Ud. muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","Regarding the following statement: ""You can only be happy if the people around you are too."" Do you strongly agree, agree, disagree or strongly disagree?",NA,"Muy de acuerdo","Strongly agree",1
"spain_2024_values_meaning","spain_2024_values_meaning_1","p5","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,NA,NA,"Respecto a la siguiente afirmación: ""Solo se puede ser feliz si también lo son las personas que te rodean."" ¿Está Ud. muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","Regarding the following statement: ""You can only be happy if the people around you are too."" Do you strongly agree, agree, disagree or strongly disagree?",NA,"De acuerdo","Agree",2
"spain_2024_values_meaning","spain_2024_values_meaning_1","p5","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,NA,NA,"Respecto a la siguiente afirmación: ""Solo se puede ser feliz si también lo son las personas que te rodean."" ¿Está Ud. muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","Regarding the following statement: ""You can only be happy if the people around you are too."" Do you strongly agree, agree, disagree or strongly disagree?",NA,"En desacuerdo","Disagree",4
"spain_2024_values_meaning","spain_2024_values_meaning_1","p5","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,NA,NA,"Respecto a la siguiente afirmación: ""Solo se puede ser feliz si también lo son las personas que te rodean."" ¿Está Ud. muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","Regarding the following statement: ""You can only be happy if the people around you are too."" Do you strongly agree, agree, disagree or strongly disagree?",NA,"Muy en desacuerdo","Strongly disagree",5
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_1","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Lo más importante en la vida es ser feliz","The most important thing in life is to be happy",NA,"Muy de acuerdo","Strongly agree",1
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_1","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Lo más importante en la vida es ser feliz","The most important thing in life is to be happy",NA,"De acuerdo","Agree",2
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_1","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Lo más importante en la vida es ser feliz","The most important thing in life is to be happy",NA,"En desacuerdo","Disagree",4
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_1","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Lo más importante en la vida es ser feliz","The most important thing in life is to be happy",NA,"Muy en desacuerdo","Strongly disagree",5
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_2","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Siempre hay que respetar las opiniones de los demás, aunque sean diferentes a las propias","One must always respect the opinions of others, even if they differ from one's own",NA,"Muy de acuerdo","Strongly agree",1
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_2","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Siempre hay que respetar las opiniones de los demás, aunque sean diferentes a las propias","One must always respect the opinions of others, even if they differ from one's own",NA,"De acuerdo","Agree",2
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_2","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Siempre hay que respetar las opiniones de los demás, aunque sean diferentes a las propias","One must always respect the opinions of others, even if they differ from one's own",NA,"En desacuerdo","Disagree",4
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_2","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Siempre hay que respetar las opiniones de los demás, aunque sean diferentes a las propias","One must always respect the opinions of others, even if they differ from one's own",NA,"Muy en desacuerdo","Strongly disagree",5
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_3","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Todas las personas tienen el derecho a elegir libremente qué quieren ser y cómo quieren vivir","Everyone has the right to choose freely what they want to be and how they want to live",NA,"Muy de acuerdo","Strongly agree",1
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_3","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Todas las personas tienen el derecho a elegir libremente qué quieren ser y cómo quieren vivir","Everyone has the right to choose freely what they want to be and how they want to live",NA,"De acuerdo","Agree",2
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_3","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Todas las personas tienen el derecho a elegir libremente qué quieren ser y cómo quieren vivir","Everyone has the right to choose freely what they want to be and how they want to live",NA,"En desacuerdo","Disagree",4
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_3","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Todas las personas tienen el derecho a elegir libremente qué quieren ser y cómo quieren vivir","Everyone has the right to choose freely what they want to be and how they want to live",NA,"Muy en desacuerdo","Strongly disagree",5
"spain_2024_values_meaning","spain_2024_values_meaning_2","p7_4","Centro de Investigaciones Sociológicas, Estudio 3473 'Felicidad y valores sociales', P.5 and P.7","Spanish",NA,NA,"Y con las siguientes afirmaciones, ¿está muy de acuerdo, de acuerdo, en desacuerdo o muy en desacuerdo?","And with the following statements, do you strongly agree, agree, disagree or strongly disagree?","Lo que más desean las personas es autorrealizarse y hacer cosas que tengan sentido para ellas","What people want most is to fulfil themselves and do things that are meaningful to them",NA,"Muy de acuerdo","Strongly agree",1
