"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i01","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Benim için önemli olan bir şeyde başarısız olduğumda, kendimi yetersizlik duygusuyla tüketirim",NA,"Almost always",1,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i01","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Benim için önemli olan bir şeyde başarısız olduğumda, kendimi yetersizlik duygusuyla tüketirim",NA,NA,2,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i01","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Benim için önemli olan bir şeyde başarısız olduğumda, kendimi yetersizlik duygusuyla tüketirim",NA,NA,3,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i01","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Benim için önemli olan bir şeyde başarısız olduğumda, kendimi yetersizlik duygusuyla tüketirim",NA,NA,4,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i01","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Benim için önemli olan bir şeyde başarısız olduğumda, kendimi yetersizlik duygusuyla tüketirim",NA,"Almost never",5,NA,NA,"When I fail at something important to me I become consumed by feelings of inadequacy.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i02","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Kişiliğimin hoşlanmadığım yönlerine karşı anlayışlı ve hoşgörülü olmaya çalışırım.",NA,"Almost never",1,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i02","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Kişiliğimin hoşlanmadığım yönlerine karşı anlayışlı ve hoşgörülü olmaya çalışırım.",NA,NA,2,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i02","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Kişiliğimin hoşlanmadığım yönlerine karşı anlayışlı ve hoşgörülü olmaya çalışırım.",NA,NA,3,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i02","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Kişiliğimin hoşlanmadığım yönlerine karşı anlayışlı ve hoşgörülü olmaya çalışırım.",NA,NA,4,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA
"scs_2025_cfanonclinic","scs_2025_cfanonclinic_1","i02","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Turkish adaptation (Büyüköksüz, Tekin, Arıkan, İlkay & Erözkan, 2025)","Turkish","Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"Kişiliğimin hoşlanmadığım yönlerine karşı anlayışlı ve hoşgörülü olmaya çalışırım.",NA,"Almost always",5,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don’t like.",NA
