"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI1","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies make managing my personal finances easier.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI1","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies make managing my personal finances easier.",NA,NA,2,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI1","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies make managing my personal finances easier.",NA,NA,3,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI1","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies make managing my personal finances easier.",NA,NA,4,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI1","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies make managing my personal finances easier.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI2","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"I find that AI technologies help make financial decisions.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI2","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"I find that AI technologies help make financial decisions.",NA,NA,2,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI2","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"I find that AI technologies help make financial decisions.",NA,NA,3,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI2","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"I find that AI technologies help make financial decisions.",NA,NA,4,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI2","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"I find that AI technologies help make financial decisions.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI3","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies assist me in tracking my spending and budgeting",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI3","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies assist me in tracking my spending and budgeting",NA,NA,2,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI3","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies assist me in tracking my spending and budgeting",NA,NA,3,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI3","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies assist me in tracking my spending and budgeting",NA,NA,4,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI3","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies assist me in tracking my spending and budgeting",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI4","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"Using AI technologies helps me make smarter investment choices.",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI4","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"Using AI technologies helps me make smarter investment choices.",NA,NA,2,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI4","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"Using AI technologies helps me make smarter investment choices.",NA,NA,3,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI4","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"Using AI technologies helps me make smarter investment choices.",NA,NA,4,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI4","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"Using AI technologies helps me make smarter investment choices.",NA,"strongly agree",5,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI5","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies save me time in managing my finances",NA,"strongly disagree",1,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI5","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies save me time in managing my finances",NA,NA,2,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI5","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies save me time in managing my finances",NA,NA,3,NA,NA,NA,NA
"anh_2026_ai_adoption","anh_2026_ai_adoption_1","AI5","Artificial intelligence (AI) use scale","Vietnamese",NA,NA,"AI technologies save me time in managing my finances",NA,NA,4,NA,NA,NA,NA
