"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Strongly disagree",1,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Disagree",2,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Slightly disagree",3,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Neither agree nor disagree",4,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Slightly agree",5,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Agree",6,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS01","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"In most ways my life is close to my ideal.",NA,"Strongly agree",7,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Strongly disagree",1,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Disagree",2,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Slightly disagree",3,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Neither agree nor disagree",4,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Slightly agree",5,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Agree",6,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS02","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"The conditions of my life are excellent.",NA,"Strongly agree",7,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Strongly disagree",1,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Disagree",2,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Slightly disagree",3,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Neither agree nor disagree",4,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Slightly agree",5,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Agree",6,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS03","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"I am satisfied with my life.",NA,"Strongly agree",7,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Strongly disagree",1,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Disagree",2,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Slightly disagree",3,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Neither agree nor disagree",4,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Slightly agree",5,NA,NA,NA,NA
"campos_2023_swls","campos_2023_swls_1","SWLS04","Satisfaction with Life Scale (SWLS)","Finnish; Portuguese",NA,NA,"So far I have gotten the important things I want in life.",NA,"Agree",6,NA,NA,NA,NA
