"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,1
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,2
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,3
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,4
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,5
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,6
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_1","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the environmental impact of the fast fashion industry as a whole.",NA,NA,7
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_2","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the social and labor ethics (e.g., working conditions, fair wages) in the global garment industry.",NA,NA,1
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_2","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the social and labor ethics (e.g., working conditions, fair wages) in the global garment industry.",NA,NA,2
"pickova2025_fast_fashion_beliefs","pickova2025_fast_fashion_beliefs_1","ffb_2","General beliefs about the fast fashion industry (study-authored 5-item scale)","What are your general beliefs about the fast fashion industry?",NA,"I am concerned about the social and labor ethics (e.g., working conditions, fair wages) in the global garment industry.",NA,NA,3
